evaluations raw_y
1 1.0271158587
2 1.3227513228
4 1.3572204126
6 1.8142235123
20 1.9260400616
1250 2.0798668885
1272 2.3277467412
5002 1.1071744907
evaluations raw_y
1 1.3812154696
3 1.5151515152
12 1.5299877601
23 1.6087516088
27 1.7934002869
47 1.8355359765
51 2.5562372188
5002 0.7966857871
evaluations raw_y
1 1.3116474292
3 1.4060742407
12 2.0259319287
16 2.0798668885
66 2.2935779817
77 3.1806615776
5002 0.3763926528
evaluations raw_y
1 1.2487512488
5 1.4318442153
7 1.4450867052
28 1.5451174289
30 1.5923566879
37 1.6087516088
5002 0.9944311854
evaluations raw_y
1 1.4188422247
4 1.4863258026
7 1.5605493134
22 1.6425755585
1924 1.8573551263
3171 1.9025875190
3273 2.1663778163
5002 1.2195121951
evaluations raw_y
1 1.1394712853
3 1.2195121951
4 1.2487512488
16 1.3007284079
24 1.4060742407
65 1.5605493134
5002 0.6480041472
evaluations raw_y
1 0.8175277959
2 1.4723203769
23 1.6087516088
26 1.7531556802
40 2.4752475248
5002 1.2388503469
evaluations raw_y
1 1.8796992481
107 1.9025875190
126 2.4366471735
5002 1.5451174289
evaluations raw_y
1 1.0841283608
2 1.1312217195
7 1.4863258026
13 1.7337031900
16 1.7730496454
5002 0.4154204055
evaluations raw_y
1 1.2794268168
8 1.6960651289
11 1.9500780031
33 1.9747235387
41 2.0798668885
5002 0.7966857871
evaluations raw_y
1 1.5605493134
2 1.9500780031
12 2.4366471735
21 2.5150905433
5002 0.8871540099
evaluations raw_y
1 1.2487512488
4 1.5006002401
13 1.6254876463
27 1.7146776406
2333 1.7531556802
2670 1.9025875190
2829 1.9260400616
2870 2.0525451560
3840 2.0798668885
4728 2.1079258010
4734 2.2935779817
5002 1.2195121951
evaluations raw_y
1 1.2195121951
16 1.4188422247
41 1.8796992481
5002 0.5720823799
evaluations raw_y
1 2.1663778163
3593 2.1968365554
3881 2.4752475248
4815 2.6881720430
5002 0.8486082824
evaluations raw_y
1 1.4318442153
6 1.7934002869
37 1.8142235123
5002 0.6534239415
evaluations raw_y
1 1.6960651289
5002 0.7886435331
evaluations raw_y
1 1.0766580534
2 1.4723203769
3 1.7934002869
11 1.9500780031
35 2.0259319287
1153 2.0525451560
1785 2.2281639929
1997 2.2935779817
2137 2.3992322457
2984 2.6881720430
5002 1.0620220901
evaluations raw_y
1 0.9462528388
2 1.0692899914
4 1.3007284079
9 1.7531556802
23 1.9025875190
24 2.1079258010
60 2.1367521368
5002 0.8261731659
evaluations raw_y
1 0.8486082824
3 1.1312217195
4 2.0525451560
5002 1.2007684918
evaluations raw_y
1 1.1150758252
8 1.5762925599
16 1.6600265604
22 1.7730496454
3215 1.8355359765
3392 1.9025875190
3403 2.1079258010
5002 0.2998320940
