evaluations raw_y
1 0.7507507508
3 1.2100677638
5 1.2388503469
8 1.2794268168
12 1.7146776406
18 1.9500780031
124 2.2603978300
131 2.4752475248
271 2.5150905433
328 2.8868360277
5000 1.5451174289
evaluations raw_y
1 0.8175277959
3 0.8973438622
4 1.4450867052
5 1.6254876463
11 2.1663778163
67 2.5150905433
5000 1.1312217195
evaluations raw_y
1 1.4060742407
3 1.5006002401
6 1.5605493134
37 2.0259319287
439 2.2603978300
1839 2.4366471735
2882 2.5987525988
5000 0.8579272478
evaluations raw_y
1 0.7507507508
2 1.6425755585
3 1.8796992481
558 1.9747235387
616 2.0798668885
822 2.1968365554
1064 2.2281639929
1093 2.2603978300
1124 2.3277467412
5000 0.9758001561
evaluations raw_y
1 1.2388503469
5 1.4450867052
11 1.5451174289
17 1.8142235123
33 1.9747235387
2300 2.0525451560
3386 2.3277467412
4848 2.4366471735
5000 1.2794268168
evaluations raw_y
1 2.6427061311
5000 0.5983724270
evaluations raw_y
1 0.8305647841
2 1.4060742407
9 1.5151515152
12 1.5451174289
18 1.7146776406
23 1.8796992481
96 2.0798668885
464 2.4366471735
2740 2.5987525988
5000 1.8355359765
evaluations raw_y
1 0.9881422925
2 1.2195121951
11 1.4188422247
13 1.6960651289
29 1.7730496454
125 1.9500780031
179 2.2281639929
910 2.4752475248
5000 1.2007684918
evaluations raw_y
1 0.9238728751
2 1.4060742407
7 1.4450867052
779 1.5151515152
831 1.5299877601
840 1.7934002869
895 1.9500780031
992 2.2603978300
5000 1.0841283608
evaluations raw_y
1 0.9025270758
2 1.2487512488
6 1.2690355330
7 1.3116474292
9 1.3340448239
39 1.4188422247
348 1.5006002401
389 1.5151515152
1937 1.5605493134
2028 1.5762925599
2029 1.6778523490
2060 1.8142235123
2339 1.8796992481
2371 2.1663778163
5000 0.8090614887
evaluations raw_y
1 0.7130633200
2 1.6600265604
121 1.6960651289
175 1.7730496454
240 2.0259319287
3900 2.1079258010
3953 2.3629489603
5000 1.1649580615
evaluations raw_y
1 1.1312217195
2 1.1563367253
9 1.6600265604
10 1.8573551263
212 1.8796992481
213 1.9500780031
371 2.0525451560
763 2.5562372188
960 2.9411764706
5000 1.4585764294
evaluations raw_y
1 1.3227513228
2 1.3455328310
4 1.6778523490
16 2.3629489603
101 2.3992322457
553 2.7839643653
5000 1.6600265604
evaluations raw_y
1 1.2588116818
4 1.2690355330
7 1.7531556802
100 1.9500780031
2553 2.0000000000
2719 2.0259319287
2748 2.1079258010
2807 2.2935779817
2999 2.5150905433
5000 0.8532423208
evaluations raw_y
1 1.3116474292
3 1.6087516088
5000 0.5188875052
evaluations raw_y
1 1.1394712853
2 1.4863258026
3 2.0798668885
3300 2.2281639929
4697 2.3629489603
4848 2.5562372188
5000 1.2487512488
evaluations raw_y
1 1.4060742407
3 1.4585764294
4 2.0798668885
5000 0.9697439876
evaluations raw_y
1 1.1563367253
3 1.5451174289
16 1.6425755585
18 1.7337031900
29 1.7730496454
86 1.8142235123
210 1.8573551263
243 2.1079258010
331 2.2603978300
352 2.2935779817
426 2.3277467412
1197 2.3992322457
5000 1.1737089202
evaluations raw_y
1 1.0477787091
2 1.0841283608
3 1.5762925599
9 1.6425755585
1125 1.7146776406
3238 1.8355359765
3287 1.9025875190
3294 1.9260400616
3333 2.2603978300
3349 2.2935779817
4009 2.5562372188
5000 1.4450867052
evaluations raw_y
1 0.8350033400
2 1.1563367253
3 1.1825922422
4 2.2603978300
1334 2.6427061311
3557 2.6881720430
5000 0.9697439876
