evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
5 1.5451174289
12 1.6778523490
35 1.7934002869
49 1.8142235123
69 2.1079258010
97 2.3277467412
489 2.4366471735
587 2.4752475248
617 2.7352297593
670 2.8344671202
4680 2.8868360277
5016 1.4060742407
evaluations raw_y
1 0.7886435331
2 1.0339123242
6 1.1150758252
8 1.3572204126
10 1.4723203769
19 1.7934002869
63 2.0259319287
119 2.0525451560
134 2.1367521368
164 2.3277467412
176 2.3629489603
177 2.7352297593
191 2.7839643653
252 2.8344671202
433 2.9976019185
563 3.0562347188
674 3.3156498674
693 3.7091988131
5016 2.6881720430
evaluations raw_y
1 0.8261731659
2 1.1825922422
24 1.2007684918
49 1.3007284079
63 1.5299877601
93 1.6600265604
96 1.7531556802
115 1.9747235387
170 2.0000000000
348 2.5150905433
403 2.7352297593
443 2.7839643653
764 3.0562347188
819 3.1172069825
851 3.3156498674
5016 3.3156498674
evaluations raw_y
1 1.3007284079
4 1.3227513228
6 1.3572204126
11 1.7531556802
19 1.8142235123
34 1.9747235387
59 2.0525451560
89 2.1367521368
90 2.2603978300
100 2.5150905433
122 2.5987525988
129 2.8344671202
151 2.8868360277
300 2.9411764706
2617 3.0562347188
3428 3.3875338753
5016 3.3875338753
evaluations raw_y
1 0.8532423208
2 1.1825922422
7 1.4318442153
16 1.4723203769
17 1.5762925599
40 1.5923566879
41 1.6425755585
86 1.8573551263
128 2.0798668885
149 2.1663778163
254 2.1968365554
280 2.5987525988
876 2.6427061311
5016 1.9025875190
evaluations raw_y
1 1.0137875101
2 1.4060742407
14 1.4188422247
42 1.6425755585
76 1.6600265604
86 1.7337031900
91 1.7730496454
107 1.8573551263
108 1.9025875190
112 1.9260400616
117 2.1367521368
121 2.4366471735
128 2.7352297593
179 3.1806615776
200 3.7993920973
5016 1.9747235387
evaluations raw_y
1 0.6789788159
2 1.5923566879
16 1.6087516088
34 1.7146776406
39 1.7531556802
41 2.1079258010
43 2.4752475248
60 2.5987525988
94 2.9411764706
107 3.1172069825
732 3.3156498674
5016 3.3156498674
evaluations raw_y
1 1.3691128149
5 1.4060742407
8 1.9747235387
39 2.2935779817
111 2.3629489603
252 2.5987525988
1832 2.6881720430
3201 2.8344671202
5016 2.8344671202
evaluations raw_y
1 1.0766580534
2 1.5923566879
5 1.7531556802
77 1.9500780031
347 2.0259319287
402 2.1968365554
413 2.2935779817
421 2.6427061311
571 2.6881720430
745 2.8344671202
2202 3.7091988131
5016 2.4366471735
evaluations raw_y
1 0.9944311854
4 1.3691128149
14 1.5006002401
47 1.6087516088
95 1.7531556802
108 1.7934002869
137 1.9260400616
165 1.9500780031
178 1.9747235387
181 2.0000000000
204 2.0798668885
215 2.1079258010
385 2.1968365554
406 2.2281639929
515 2.3629489603
848 2.4366471735
885 2.6427061311
1680 2.8344671202
5016 2.1079258010
evaluations raw_y
1 1.1649580615
2 1.4585764294
18 1.6425755585
76 2.1663778163
207 2.5150905433
275 2.5987525988
362 2.8344671202
465 2.8868360277
5016 2.2281639929
evaluations raw_y
1 1.1737089202
3 1.7531556802
23 2.0798668885
92 2.2281639929
157 2.3992322457
277 2.5987525988
297 2.9411764706
408 2.9976019185
479 3.1806615776
798 3.7993920973
5016 2.6427061311
evaluations raw_y
1 1.2690355330
5 1.3935340022
19 1.4188422247
33 1.4723203769
50 1.5451174289
74 1.5605493134
75 1.5762925599
94 1.6778523490
100 1.8355359765
104 1.9747235387
118 2.0525451560
149 2.1663778163
166 2.2603978300
175 2.3992322457
211 2.6427061311
971 2.8868360277
1044 2.9976019185
1086 3.1806615776
1087 3.9936102236
1170 4.2087542088
5016 1.8796992481
evaluations raw_y
1 1.2487512488
2 1.7531556802
30 2.0525451560
66 2.3277467412
637 2.4366471735
671 2.7352297593
1095 3.2467532468
5016 3.2467532468
evaluations raw_y
1 1.0137875101
2 1.3455328310
13 1.6425755585
65 1.7146776406
115 1.7934002869
197 1.9747235387
212 2.0259319287
293 2.0798668885
327 2.1367521368
553 2.4366471735
594 2.5987525988
968 2.9411764706
1251 2.9976019185
5016 2.3992322457
evaluations raw_y
1 0.9697439876
2 1.1825922422
3 1.2690355330
5 1.3935340022
12 1.9260400616
92 2.1663778163
160 2.3629489603
174 2.4752475248
266 2.5987525988
496 2.9411764706
5016 2.8868360277
evaluations raw_y
1 0.4350852767
2 1.1312217195
6 1.2588116818
28 1.3340448239
34 1.4318442153
35 1.5299877601
50 1.9747235387
97 2.0000000000
120 2.1367521368
231 2.9411764706
405 3.5410764873
1497 3.7091988131
1696 3.8940809969
5016 2.2935779817
evaluations raw_y
1 1.1563367253
3 1.5451174289
12 1.6600265604
32 1.6778523490
44 1.9500780031
61 1.9747235387
67 2.0525451560
72 2.3629489603
112 2.4752475248
281 2.6881720430
589 2.8344671202
1203 2.8868360277
1329 2.9411764706
1368 3.1172069825
1396 3.3875338753
5016 3.3875338753
evaluations raw_y
1 0.8486082824
2 0.9293680297
3 1.2899896801
6 1.4318442153
12 1.4723203769
14 1.5451174289
23 1.7337031900
62 1.7531556802
72 1.8142235123
89 2.3629489603
91 2.8344671202
156 3.0562347188
178 3.3875338753
5016 3.3875338753
evaluations raw_y
1 1.4450867052
13 1.5006002401
29 1.8796992481
58 2.1663778163
62 2.3992322457
210 2.4366471735
422 2.4752475248
544 2.5987525988
555 2.6427061311
581 3.1806615776
833 3.3156498674
1060 3.3875338753
1164 3.7091988131
5016 2.5987525988
