evaluations raw_y
1 0.6731287022
2 1.2291052114
3 1.7934002869
16 1.8142235123
225 2.2935779817
243 2.4752475248
4845 2.5987525988
5002 1.0766580534
evaluations raw_y
1 0.6480041472
2 0.8440243079
3 2.4752475248
52 2.5150905433
4964 2.5562372188
5002 1.1478420569
evaluations raw_y
1 1.3935340022
5 1.7934002869
17 1.9025875190
61 2.0259319287
176 2.0798668885
210 2.1968365554
497 2.7352297593
5002 1.2899896801
evaluations raw_y
1 1.2007684918
9 1.6778523490
35 1.7730496454
73 2.0000000000
1664 2.1079258010
1855 2.3629489603
2052 2.3992322457
2429 2.6881720430
5002 1.1478420569
evaluations raw_y
1 1.2794268168
2 1.6778523490
80 1.9025875190
164 2.2281639929
4267 2.3992322457
5002 0.9819324430
evaluations raw_y
1 0.4990019960
2 0.7002801120
3 1.9025875190
16 2.3277467412
4367 2.4752475248
5002 1.2487512488
evaluations raw_y
1 1.1916110582
7 1.7146776406
11 2.1968365554
3240 2.3277467412
5002 0.8305647841
evaluations raw_y
1 0.6909894970
2 1.0137875101
4 1.1478420569
6 1.2899896801
10 1.4318442153
18 1.6254876463
27 1.7146776406
30 1.7934002869
77 1.8142235123
101 2.0000000000
2095 2.0259319287
2251 2.5150905433
2701 2.5562372188
2826 2.5987525988
5002 1.1563367253
evaluations raw_y
1 1.2899896801
3 1.4188422247
54 1.9500780031
518 2.1079258010
579 2.4366471735
707 2.4752475248
1904 2.7352297593
3849 3.1172069825
5002 1.2291052114
evaluations raw_y
1 0.9520182788
2 1.6778523490
67 1.7531556802
115 1.8355359765
211 1.9500780031
425 2.0000000000
1108 2.3277467412
1118 2.6881720430
5002 0.4761904762
evaluations raw_y
1 0.8350033400
4 0.9520182788
5 1.2899896801
9 1.3455328310
11 1.6254876463
21 1.6425755585
43 1.9747235387
645 2.1079258010
668 2.4752475248
1369 2.5562372188
2163 2.9411764706
5002 1.6778523490
evaluations raw_y
1 1.1230907457
2 2.1663778163
21 2.1968365554
1144 2.3992322457
2588 2.6427061311
3818 2.6881720430
5002 1.2100677638
evaluations raw_y
1 1.4723203769
12 1.7337031900
29 1.8796992481
52 2.1079258010
1481 2.6881720430
5002 0.9578544061
evaluations raw_y
1 1.3227513228
18 1.3812154696
45 1.4723203769
51 1.5451174289
56 1.5762925599
69 1.6778523490
75 1.8573551263
76 1.8796992481
628 2.1079258010
725 2.2281639929
962 2.3992322457
1834 2.4366471735
4359 2.5150905433
5002 1.0204081633
evaluations raw_y
1 0.7263219059
3 0.9462528388
4 1.5605493134
24 1.5923566879
44 1.7934002869
57 1.9025875190
62 2.0259319287
103 2.2281639929
2618 2.2603978300
2659 2.2935779817
3739 2.3992322457
3976 2.5562372188
5002 1.3116474292
evaluations raw_y
1 1.2291052114
2 1.4188422247
6 1.5923566879
61 1.6960651289
69 2.0259319287
100 2.4752475248
5002 0.9184423218
evaluations raw_y
1 1.0339123242
2 1.1071744907
3 1.4318442153
4 2.0525451560
6 2.1968365554
181 2.3629489603
188 2.7352297593
1919 3.0562347188
5002 1.2007684918
evaluations raw_y
1 0.6322711179
2 1.9260400616
270 1.9500780031
349 2.1079258010
911 2.1968365554
1199 2.5987525988
1398 2.6427061311
5002 0.9238728751
evaluations raw_y
1 1.3812154696
2 1.4188422247
11 1.4863258026
39 1.9025875190
172 2.3992322457
1753 2.5562372188
5002 1.0993843448
evaluations raw_y
1 1.4318442153
19 1.5451174289
60 1.7337031900
225 1.7934002869
244 1.8142235123
306 1.8573551263
329 2.0259319287
984 2.0798668885
993 2.1079258010
1006 2.1367521368
1065 2.3629489603
2959 2.3992322457
3729 2.4752475248
4218 2.8344671202
5002 0.8394895903
