evaluations raw_y
1 32.0000000000
28 34.0000000000
150 36.0000000000
199 38.0000000000
373 40.0000000000
623 42.0000000000
752 44.0000000000
2894 46.0000000000
5012 36.0000000000
evaluations raw_y
1 32.0000000000
118 34.0000000000
146 36.0000000000
152 38.0000000000
423 40.0000000000
594 42.0000000000
1685 44.0000000000
4896 46.0000000000
5012 38.0000000000
evaluations raw_y
1 20.0000000000
4 32.0000000000
69 34.0000000000
160 36.0000000000
225 38.0000000000
328 40.0000000000
365 42.0000000000
628 44.0000000000
3543 46.0000000000
5012 40.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
5 30.0000000000
100 32.0000000000
117 34.0000000000
196 36.0000000000
862 38.0000000000
1358 40.0000000000
2251 42.0000000000
2963 44.0000000000
5012 40.0000000000
evaluations raw_y
1 28.0000000000
6 30.0000000000
14 32.0000000000
60 34.0000000000
143 36.0000000000
156 38.0000000000
241 40.0000000000
603 42.0000000000
2640 44.0000000000
5012 38.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
6 30.0000000000
25 32.0000000000
150 34.0000000000
221 36.0000000000
275 38.0000000000
436 40.0000000000
534 42.0000000000
807 44.0000000000
1075 46.0000000000
5012 40.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
4 30.0000000000
40 32.0000000000
120 34.0000000000
147 38.0000000000
410 40.0000000000
451 42.0000000000
532 44.0000000000
565 46.0000000000
5012 40.0000000000
evaluations raw_y
1 28.0000000000
7 34.0000000000
200 38.0000000000
552 40.0000000000
1153 42.0000000000
1449 44.0000000000
2273 46.0000000000
5012 36.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
5 30.0000000000
15 32.0000000000
121 34.0000000000
211 36.0000000000
223 40.0000000000
512 42.0000000000
1104 44.0000000000
1397 46.0000000000
5012 36.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
5 28.0000000000
14 32.0000000000
209 34.0000000000
211 36.0000000000
562 38.0000000000
733 42.0000000000
900 44.0000000000
1739 46.0000000000
2039 48.0000000000
5012 40.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
15 30.0000000000
59 32.0000000000
140 34.0000000000
271 36.0000000000
378 38.0000000000
548 40.0000000000
891 42.0000000000
2804 44.0000000000
5012 36.0000000000
evaluations raw_y
1 20.0000000000
2 30.0000000000
11 32.0000000000
152 34.0000000000
215 36.0000000000
276 38.0000000000
627 40.0000000000
1090 42.0000000000
3377 44.0000000000
5012 38.0000000000
evaluations raw_y
1 16.0000000000
2 24.0000000000
6 26.0000000000
8 30.0000000000
44 32.0000000000
120 34.0000000000
213 36.0000000000
270 38.0000000000
350 40.0000000000
541 42.0000000000
772 44.0000000000
923 46.0000000000
1320 48.0000000000
5012 34.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
3 26.0000000000
4 32.0000000000
132 34.0000000000
247 36.0000000000
254 38.0000000000
273 40.0000000000
526 42.0000000000
724 44.0000000000
5012 40.0000000000
evaluations raw_y
1 26.0000000000
3 30.0000000000
19 32.0000000000
117 34.0000000000
142 38.0000000000
614 40.0000000000
949 42.0000000000
1400 44.0000000000
4446 46.0000000000
5012 38.0000000000
evaluations raw_y
1 26.0000000000
2 32.0000000000
40 36.0000000000
246 38.0000000000
426 40.0000000000
746 42.0000000000
1033 44.0000000000
1417 46.0000000000
5012 38.0000000000
evaluations raw_y
1 26.0000000000
7 28.0000000000
27 30.0000000000
113 32.0000000000
119 34.0000000000
215 36.0000000000
236 38.0000000000
391 40.0000000000
1659 42.0000000000
2566 44.0000000000
5012 36.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
4 30.0000000000
22 32.0000000000
48 34.0000000000
160 36.0000000000
203 38.0000000000
423 40.0000000000
625 42.0000000000
643 44.0000000000
5012 38.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 26.0000000000
4 32.0000000000
6 36.0000000000
245 38.0000000000
329 40.0000000000
906 42.0000000000
1562 44.0000000000
2381 46.0000000000
3889 48.0000000000
5012 36.0000000000
evaluations raw_y
1 32.0000000000
60 34.0000000000
127 36.0000000000
236 38.0000000000
300 40.0000000000
579 42.0000000000
822 44.0000000000
1685 46.0000000000
5012 36.0000000000
