evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
14 1.7531556802
52 2.0259319287
74 2.1968365554
519 2.2603978300
817 2.3629489603
1008 2.5562372188
1184 2.8344671202
1257 3.0562347188
1360 3.1172069825
2184 3.2467532468
5052 0.8973438622
evaluations raw_y
1 0.9758001561
2 1.0407993339
3 1.2487512488
7 1.6960651289
20 1.7337031900
65 1.8142235123
151 2.1079258010
161 2.2603978300
616 2.4366471735
1120 2.9411764706
1721 3.2467532468
5052 1.3572204126
evaluations raw_y
1 0.9025270758
4 1.8142235123
38 1.9747235387
92 2.0525451560
216 2.8344671202
1400 3.1172069825
1520 3.6231884058
2094 3.7993920973
5052 1.0137875101
evaluations raw_y
1 1.5923566879
60 2.0798668885
93 2.2603978300
612 2.3277467412
708 2.3629489603
978 2.3992322457
1244 2.4366471735
1609 2.5562372188
1738 2.5987525988
3982 2.6427061311
5052 0.7507507508
evaluations raw_y
1 1.1312217195
4 1.5762925599
9 2.0259319287
105 2.1663778163
280 2.4366471735
1417 2.7839643653
2476 2.9976019185
5052 1.3116474292
evaluations raw_y
1 1.7934002869
12 1.8142235123
40 1.9025875190
273 2.0000000000
497 2.0525451560
902 2.2281639929
957 2.2935779817
1378 2.3992322457
1638 2.7352297593
1802 3.2467532468
2125 3.5410764873
5052 0.6197322757
evaluations raw_y
1 1.6254876463
7 1.7934002869
72 1.9025875190
160 1.9260400616
236 1.9500780031
317 2.2603978300
496 2.3277467412
706 2.3629489603
991 2.7839643653
1457 2.8868360277
2612 3.0562347188
5052 0.9025270758
evaluations raw_y
1 0.7966857871
2 1.0766580534
3 1.7531556802
34 2.1663778163
394 2.4366471735
1065 2.5150905433
1370 2.8868360277
5052 1.5605493134
evaluations raw_y
1 1.0204081633
2 1.0407993339
4 1.2487512488
8 2.0000000000
13 2.0525451560
84 2.4752475248
1599 2.5150905433
1769 2.6881720430
1871 2.8344671202
5052 0.8922198430
evaluations raw_y
1 1.5923566879
4 1.7337031900
9 2.1663778163
82 2.2935779817
643 2.5150905433
2890 2.5987525988
5052 1.6778523490
evaluations raw_y
1 0.6819421713
2 1.4450867052
11 1.5451174289
56 2.2935779817
1231 2.5562372188
1818 2.6427061311
5052 1.3116474292
evaluations raw_y
1 1.0917030568
3 1.3007284079
6 1.5605493134
10 1.9025875190
217 1.9260400616
382 2.0000000000
641 2.0525451560
655 2.0798668885
712 2.2603978300
1109 2.3277467412
1116 2.7352297593
1468 2.8344671202
1630 3.1172069825
1863 3.2467532468
2058 3.3156498674
2142 3.4626038781
5052 1.2291052114
evaluations raw_y
1 1.4318442153
10 1.5605493134
21 1.6425755585
26 1.6778523490
37 1.8796992481
54 1.9500780031
59 2.2281639929
625 2.3992322457
931 2.5987525988
1886 3.1806615776
1938 3.3156498674
5052 2.1968365554
evaluations raw_y
1 1.0477787091
2 1.0548523207
4 1.1312217195
6 1.3340448239
12 1.5151515152
14 1.5451174289
29 1.6778523490
114 1.7337031900
122 1.7934002869
131 2.0525451560
162 2.4752475248
1280 2.7352297593
1417 2.8868360277
1448 2.9976019185
1683 3.3875338753
1763 3.6231884058
5052 0.6271951831
evaluations raw_y
1 0.7331378299
2 1.4723203769
16 1.6087516088
19 1.7337031900
33 1.8796992481
89 2.1079258010
339 2.5562372188
1485 2.5987525988
1540 3.3875338753
1823 3.5410764873
2400 3.7993920973
5052 2.0525451560
evaluations raw_y
1 1.1150758252
4 1.8142235123
92 2.0525451560
122 2.0798668885
198 2.1367521368
403 2.2603978300
765 2.2935779817
1049 2.5150905433
1569 2.9411764706
2206 3.0562347188
2331 3.1806615776
3802 3.2467532468
5052 1.0072522160
evaluations raw_y
1 0.7580351728
2 1.3227513228
5 1.5762925599
13 1.6600265604
60 1.7934002869
154 1.8355359765
362 1.8796992481
436 2.0798668885
1076 2.2281639929
1080 2.5562372188
1168 2.9411764706
5052 1.3935340022
evaluations raw_y
1 0.4593899302
2 0.9819324430
3 1.2100677638
4 1.4863258026
6 2.3277467412
198 2.5150905433
1012 2.5562372188
1044 2.8868360277
5052 0.8132726090
evaluations raw_y
1 1.4585764294
9 1.4863258026
17 1.7337031900
40 1.7531556802
57 2.1079258010
101 2.2935779817
381 2.4752475248
721 2.5987525988
1402 2.7352297593
5052 1.3116474292
evaluations raw_y
1 0.9758001561
2 1.2690355330
4 1.5923566879
22 1.8573551263
53 2.2603978300
140 2.4366471735
628 2.5150905433
955 2.6881720430
1036 2.7839643653
1263 3.4626038781
2397 3.6231884058
5052 0.9881422925
