evaluations raw_y
1 0.8722958828
2 1.0339123242
3 1.8355359765
48 1.8796992481
51 2.1663778163
709 2.4752475248
900 2.5562372188
1922 2.8868360277
5002 0.5720823799
evaluations raw_y
1 1.3691128149
20 1.4723203769
22 1.7934002869
32 2.1663778163
160 2.2281639929
872 2.2603978300
1749 2.4752475248
5002 0.9520182788
evaluations raw_y
1 1.1478420569
4 1.2100677638
10 1.3227513228
12 1.9500780031
114 2.0000000000
170 2.1968365554
810 2.3992322457
1256 2.4366471735
1660 2.9976019185
5002 0.9077705156
evaluations raw_y
1 0.8674531575
2 1.6087516088
16 1.9025875190
604 2.2603978300
892 2.4366471735
2017 2.4752475248
4485 2.5987525988
5002 1.4863258026
evaluations raw_y
1 0.9293680297
2 1.3455328310
4 1.4060742407
6 1.4723203769
10 1.5451174289
12 1.5762925599
23 1.7531556802
28 1.8796992481
29 1.9747235387
150 2.1663778163
329 2.5150905433
5002 1.2899896801
evaluations raw_y
1 0.9405568096
3 1.1230907457
7 1.5006002401
36 1.6087516088
71 1.7146776406
74 1.8796992481
163 2.0259319287
200 2.5150905433
1004 2.7839643653
5002 1.5762925599
evaluations raw_y
1 0.7886435331
2 0.9405568096
3 1.4585764294
6 1.9747235387
11 2.0525451560
21 2.4366471735
1551 2.7352297593
5002 1.1825922422
evaluations raw_y
1 1.2487512488
2 1.3812154696
3 1.5299877601
78 1.5451174289
84 1.6960651289
114 1.7730496454
134 1.8355359765
211 2.2281639929
669 2.2603978300
774 2.5987525988
1356 2.6427061311
5002 1.1071744907
evaluations raw_y
1 0.5763024435
2 1.7337031900
5 2.0000000000
402 2.0259319287
471 2.1079258010
577 2.2935779817
765 2.4752475248
3690 2.5562372188
5002 1.0917030568
evaluations raw_y
1 0.7331378299
2 1.2100677638
55 1.2487512488
85 1.4318442153
188 1.5006002401
195 1.7146776406
914 1.9747235387
1027 2.0525451560
1084 2.1367521368
1131 2.1968365554
1341 2.3277467412
1395 2.5987525988
5002 1.1230907457
evaluations raw_y
1 0.8486082824
2 1.2588116818
3 1.5006002401
4 1.5923566879
26 1.9260400616
93 1.9747235387
131 2.5562372188
5002 1.0072522160
evaluations raw_y
1 1.6254876463
118 1.8355359765
169 1.9260400616
220 2.1968365554
1222 2.5987525988
3754 3.2467532468
5002 1.0137875101
evaluations raw_y
1 1.0339123242
2 1.4723203769
4 1.5923566879
7 1.7146776406
160 1.7531556802
216 2.0259319287
261 2.1663778163
479 2.2935779817
942 2.3992322457
1020 2.7839643653
3162 2.8344671202
5002 1.3455328310
evaluations raw_y
1 0.4553734062
2 1.1825922422
3 1.2388503469
6 1.4585764294
9 1.5006002401
24 1.6087516088
29 1.8796992481
111 2.4752475248
2131 2.5150905433
4104 2.5562372188
4126 2.6881720430
5002 1.0548523207
evaluations raw_y
1 0.7617306520
2 0.8922198430
4 1.1825922422
5 1.2487512488
7 1.4723203769
13 1.6254876463
16 1.7146776406
26 1.8355359765
53 1.8573551263
54 1.9025875190
263 1.9260400616
294 1.9500780031
324 2.0000000000
394 2.0259319287
764 2.2281639929
1697 2.3629489603
1775 2.5562372188
5002 2.1367521368
evaluations raw_y
1 0.7365939894
2 1.1649580615
5 1.2899896801
14 1.5151515152
21 1.5762925599
46 1.6087516088
64 1.6600265604
172 1.8355359765
184 1.8796992481
255 1.9747235387
345 2.0000000000
461 2.1367521368
635 2.1663778163
875 2.1968365554
974 2.3992322457
2317 2.4366471735
3433 2.5150905433
5002 0.9462528388
evaluations raw_y
1 1.3572204126
4 1.6254876463
8 1.6960651289
11 2.2935779817
3458 2.3277467412
4093 2.4752475248
5002 1.4863258026
evaluations raw_y
1 0.6400409626
2 1.0620220901
4 1.2388503469
27 1.3455328310
120 1.4585764294
166 1.6254876463
251 1.7531556802
278 1.7730496454
340 2.2603978300
1828 2.4366471735
2447 2.4752475248
3466 2.6427061311
5002 1.0841283608
evaluations raw_y
1 0.9405568096
3 1.0477787091
5 1.1230907457
14 1.1649580615
22 1.3691128149
51 1.3935340022
54 1.5006002401
62 1.5299877601
131 1.5923566879
133 1.7934002869
135 2.0259319287
172 2.3629489603
850 3.0562347188
5002 1.2487512488
evaluations raw_y
1 1.2794268168
8 1.4060742407
173 1.6254876463
256 1.6600265604
264 1.7934002869
267 2.0000000000
354 2.1367521368
541 2.3992322457
1802 2.5987525988
5002 0.8532423208
