evaluations raw_y
1 1.0620220901
3 1.6778523490
5000 0.9462528388
evaluations raw_y
1 0.8821453776
4 1.2899896801
9 1.4188422247
10 1.5299877601
12 1.9025875190
13 2.0000000000
15 2.0798668885
24 2.6427061311
5000 1.3227513228
evaluations raw_y
1 1.7730496454
26 1.8355359765
28 1.9025875190
785 1.9747235387
5000 1.5762925599
evaluations raw_y
1 0.8486082824
2 1.5299877601
7 1.5923566879
530 2.8344671202
5000 1.2007684918
evaluations raw_y
1 1.2388503469
2 1.5762925599
19 1.5923566879
20 2.0798668885
5000 1.2291052114
evaluations raw_y
1 0.6480041472
2 0.9881422925
4 1.0072522160
5 1.1916110582
6 1.4863258026
7 1.5451174289
61 1.5923566879
453 1.9500780031
754 2.0525451560
1090 2.3629489603
5000 1.1649580615
evaluations raw_y
1 1.2100677638
5 1.4060742407
11 1.5451174289
51 1.6254876463
103 1.8796992481
120 1.9500780031
5000 0.7692307692
evaluations raw_y
1 0.5679236711
2 1.1825922422
5 1.2690355330
7 1.5299877601
12 1.5762925599
16 1.6600265604
22 2.0259319287
26 2.1079258010
156 2.1663778163
171 2.6427061311
5000 0.7400828893
evaluations raw_y
1 1.4060742407
109 1.4188422247
118 1.5451174289
181 1.6254876463
208 1.7730496454
216 1.8355359765
221 1.8796992481
347 2.0259319287
357 2.0798668885
410 2.1663778163
420 2.2603978300
431 2.2935779817
438 2.5150905433
449 2.5987525988
5000 1.7934002869
evaluations raw_y
1 1.2588116818
2 1.2690355330
3 1.5762925599
5 2.0259319287
1091 2.1968365554
1272 2.2281639929
1388 2.6427061311
5000 0.9405568096
evaluations raw_y
1 0.9293680297
2 1.4060742407
20 1.4585764294
23 1.4723203769
83 1.4863258026
803 1.5151515152
1272 1.5605493134
1306 1.5762925599
5000 1.0841283608
evaluations raw_y
1 1.1394712853
3 1.4188422247
7 1.4450867052
8 1.7531556802
136 1.9025875190
200 2.0798668885
5000 1.9260400616
evaluations raw_y
1 1.2690355330
4 1.3340448239
7 2.2281639929
1162 2.3629489603
1199 2.4752475248
1391 3.0562347188
3753 3.1806615776
5000 1.0204081633
evaluations raw_y
1 1.4450867052
16 1.4585764294
20 1.5151515152
22 1.5605493134
29 1.8796992481
43 2.5150905433
557 2.6881720430
5000 1.3007284079
evaluations raw_y
1 1.4585764294
3 1.5762925599
59 1.6960651289
62 1.7531556802
82 1.8796992481
611 1.9025875190
642 1.9260400616
648 2.1663778163
902 2.2281639929
2018 2.2603978300
3067 2.2935779817
3417 2.3992322457
3718 2.6427061311
5000 1.4863258026
evaluations raw_y
1 1.4585764294
75 1.4723203769
83 1.5762925599
92 1.6600265604
112 2.0259319287
753 2.0798668885
5000 1.5451174289
evaluations raw_y
1 0.3692762186
2 1.2588116818
7 1.4450867052
274 1.7146776406
505 1.8355359765
713 1.9747235387
765 2.1079258010
970 2.1663778163
992 2.3629489603
2114 2.6881720430
5000 0.9944311854
evaluations raw_y
1 1.2291052114
3 1.3812154696
11 1.4585764294
22 1.5151515152
26 1.6254876463
32 1.7337031900
33 1.7730496454
574 2.0000000000
2844 2.0525451560
3459 2.2281639929
3505 2.2935779817
3878 2.4366471735
3882 2.6427061311
5000 1.2195121951
evaluations raw_y
1 1.1150758252
4 1.3116474292
5 1.9025875190
3575 1.9260400616
3717 2.0259319287
5000 0.7297139521
evaluations raw_y
1 1.2007684918
2 1.3340448239
6 1.3455328310
7 1.9500780031
975 1.9747235387
1138 2.0259319287
1169 2.2281639929
1284 2.2603978300
2640 2.5987525988
5000 1.4723203769
