evaluations raw_y
1 0.7617306520
2 0.9819324430
5 1.5151515152
10 1.5299877601
19 1.6254876463
352 2.0000000000
429 2.1367521368
734 2.2281639929
742 2.2935779817
2387 2.3629489603
3374 2.6881720430
5000 1.1071744907
evaluations raw_y
1 0.8674531575
2 0.8973438622
3 1.0917030568
4 1.3340448239
71 1.4188422247
80 1.6087516088
82 1.6600265604
89 1.7934002869
201 1.8142235123
232 2.1968365554
894 2.3277467412
5000 0.9578544061
evaluations raw_y
1 1.3691128149
2 1.8355359765
5000 0.9819324430
evaluations raw_y
1 0.9520182788
2 1.8573551263
39 2.0000000000
1248 2.2603978300
1250 2.3277467412
2795 2.4366471735
5000 1.7146776406
evaluations raw_y
1 1.8573551263
15 1.9025875190
40 2.4752475248
5000 1.6087516088
evaluations raw_y
1 0.7331378299
2 1.0477787091
4 1.5923566879
501 1.6254876463
638 1.6425755585
657 1.7934002869
662 1.8355359765
2489 1.9260400616
2491 1.9500780031
2869 2.1367521368
3464 2.2281639929
3475 2.4366471735
3906 2.5987525988
5000 0.8821453776
evaluations raw_y
1 0.9819324430
2 1.1478420569
3 1.1916110582
5 1.9025875190
12 1.9260400616
376 2.1663778163
5000 1.2100677638
evaluations raw_y
1 1.1150758252
2 1.2794268168
5 1.3455328310
5000 0.6561679790
evaluations raw_y
1 0.9578544061
3 0.9697439876
5 1.3116474292
7 1.4318442153
9 1.4450867052
824 1.5006002401
1054 1.5923566879
1339 1.6087516088
5000 1.3691128149
evaluations raw_y
1 1.3116474292
27 1.4188422247
39 1.4450867052
44 1.6425755585
189 1.6600265604
209 1.6778523490
228 1.6960651289
231 1.7337031900
243 2.1663778163
338 2.2281639929
549 2.5150905433
1272 2.8868360277
5000 0.9758001561
evaluations raw_y
1 1.2100677638
4 1.4060742407
158 1.8355359765
163 2.4366471735
727 2.6427061311
2314 2.7352297593
5000 0.8674531575
evaluations raw_y
1 0.7654623393
2 0.8821453776
3 1.5451174289
586 1.7934002869
632 1.9260400616
641 1.9747235387
728 2.0525451560
2023 2.1968365554
2109 2.8344671202
5000 0.7807620237
evaluations raw_y
1 1.8573551263
214 2.3629489603
1469 2.4366471735
5000 1.4585764294
evaluations raw_y
1 0.7297139521
2 1.0993843448
99 1.3227513228
108 1.3691128149
164 1.5006002401
199 1.5151515152
207 1.6425755585
213 1.9260400616
379 2.0798668885
5000 1.1478420569
evaluations raw_y
1 1.1825922422
2 2.2935779817
5000 0.5983724270
evaluations raw_y
1 0.7400828893
2 1.1150758252
3 1.4060742407
58 1.5762925599
110 1.6254876463
116 1.8573551263
121 2.1079258010
128 2.1663778163
145 2.3992322457
1166 2.5987525988
5000 1.1394712853
evaluations raw_y
1 1.4450867052
6 1.5151515152
257 1.6425755585
2515 1.7146776406
2725 2.5562372188
5000 1.2690355330
evaluations raw_y
1 1.0271158587
2 1.7337031900
320 1.8573551263
326 2.2281639929
713 2.3992322457
817 2.5987525988
5000 1.5151515152
evaluations raw_y
1 0.7730364873
3 0.9637625289
4 1.3572204126
6 2.8344671202
5000 0.9944311854
evaluations raw_y
1 1.3116474292
3 1.3691128149
4 1.4863258026
5000 1.2195121951
