evaluations raw_y
1 1.6960651289
13 2.0525451560
739 2.1079258010
760 2.1663778163
2569 2.2935779817
3033 2.5562372188
5005 1.0993843448
evaluations raw_y
1 0.8722958828
2 0.8771929825
3 1.4060742407
4 1.5605493134
85 1.7146776406
87 1.7730496454
136 1.9025875190
1208 2.2603978300
1248 2.5562372188
3651 2.6427061311
4629 2.9976019185
5005 1.1649580615
evaluations raw_y
1 1.5006002401
17 1.5923566879
68 1.6087516088
85 1.7337031900
312 1.7934002869
382 1.8142235123
479 1.8355359765
490 2.0798668885
702 2.3629489603
1601 2.5562372188
2685 3.1172069825
5005 0.9944311854
evaluations raw_y
1 0.8132726090
2 1.3572204126
5 1.7730496454
106 1.9025875190
222 2.5150905433
1217 2.5562372188
5005 0.7365939894
evaluations raw_y
1 1.3935340022
12 1.5605493134
17 1.6087516088
32 1.6425755585
39 2.2603978300
5005 0.9520182788
evaluations raw_y
1 1.1230907457
2 1.5006002401
7 1.9747235387
50 2.1367521368
805 2.3629489603
853 2.4752475248
1803 2.6881720430
5005 0.8626639061
evaluations raw_y
1 0.8218277449
2 1.6087516088
36 1.6778523490
114 1.7531556802
284 1.8573551263
2878 1.9025875190
3130 1.9260400616
3526 1.9500780031
3613 2.0525451560
3621 2.1663778163
3716 2.3277467412
4369 2.3629489603
5005 0.9130752374
evaluations raw_y
1 0.9758001561
2 1.5006002401
29 1.7934002869
34 2.0798668885
155 2.4752475248
1026 2.6427061311
5005 0.8579272478
evaluations raw_y
1 1.2690355330
2 1.4450867052
4 1.5006002401
6 1.5299877601
10 1.9260400616
115 2.0000000000
153 2.4752475248
1990 2.5150905433
2260 2.9976019185
2272 3.1806615776
5005 0.6507027590
evaluations raw_y
1 0.6909894970
2 1.4863258026
5 1.5451174289
12 1.7146776406
16 2.0259319287
471 2.2603978300
711 2.2935779817
845 2.5150905433
860 2.5987525988
5005 1.3691128149
evaluations raw_y
1 1.5299877601
14 1.6600265604
23 1.7337031900
24 2.0259319287
57 2.5562372188
5005 1.2899896801
evaluations raw_y
1 0.9405568096
2 1.3227513228
51 1.3340448239
73 1.5299877601
93 1.8796992481
113 1.9260400616
120 2.0259319287
553 2.1663778163
699 2.5562372188
3026 2.5987525988
5005 1.0339123242
evaluations raw_y
1 1.0137875101
4 1.0692899914
6 1.3340448239
9 1.5605493134
16 1.6254876463
17 1.8796992481
28 2.0259319287
69 2.0525451560
97 2.1079258010
152 2.2603978300
430 2.3992322457
445 2.5987525988
5005 1.0072522160
evaluations raw_y
1 1.6254876463
269 1.8573551263
383 1.8796992481
401 1.9747235387
509 2.0000000000
567 2.0798668885
595 2.1968365554
773 2.2281639929
1373 2.4366471735
1399 2.4752475248
2198 3.1806615776
5005 0.8722958828
evaluations raw_y
1 0.8175277959
2 1.1649580615
3 1.5605493134
36 1.5762925599
44 1.5923566879
46 1.7337031900
77 1.8573551263
152 2.0525451560
327 2.1367521368
402 2.1663778163
875 2.1968365554
1037 2.2935779817
1298 2.5562372188
1363 2.7352297593
1419 2.9411764706
1697 2.9976019185
5005 0.9637625289
evaluations raw_y
1 1.3007284079
3 1.5923566879
22 1.6425755585
27 2.0259319287
79 2.1079258010
321 2.2935779817
406 2.3277467412
1388 2.3629489603
1885 2.4366471735
5005 0.8090614887
evaluations raw_y
1 0.9819324430
5 1.2487512488
9 1.5605493134
13 1.9260400616
98 2.2935779817
5005 1.3007284079
evaluations raw_y
1 1.1071744907
6 1.2588116818
9 1.3691128149
16 1.5006002401
23 1.6960651289
31 1.7531556802
55 1.8796992481
80 2.1079258010
83 2.2281639929
122 2.3629489603
223 2.8344671202
5005 1.0841283608
evaluations raw_y
1 1.2007684918
6 1.3007284079
11 1.6087516088
135 1.6254876463
181 1.6425755585
331 1.8355359765
389 1.9747235387
452 2.0525451560
515 2.1079258010
547 2.1367521368
597 2.2281639929
1081 2.4366471735
1504 2.4752475248
4242 2.5562372188
4356 2.6427061311
5005 0.9293680297
evaluations raw_y
1 1.1394712853
4 1.1478420569
6 1.3935340022
16 1.4060742407
33 1.6960651289
84 1.9025875190
160 2.4366471735
1138 2.5562372188
5005 1.0692899914
