evaluations raw_y
1 32.0000000000
32 34.0000000000
39 36.0000000000
118 38.0000000000
3352 40.0000000000
5000 38.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
4 28.0000000000
19 30.0000000000
44 32.0000000000
58 34.0000000000
78 36.0000000000
246 38.0000000000
5000 36.0000000000
evaluations raw_y
1 26.0000000000
2603 28.0000000000
2697 30.0000000000
4574 32.0000000000
5000 32.0000000000
evaluations raw_y
1 26.0000000000
16 28.0000000000
23 30.0000000000
5000 30.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
167 32.0000000000
1209 34.0000000000
5000 30.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
3 30.0000000000
33 32.0000000000
109 34.0000000000
132 36.0000000000
5000 30.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
5 30.0000000000
25 32.0000000000
47 34.0000000000
255 36.0000000000
453 38.0000000000
2350 40.0000000000
5000 36.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
8 28.0000000000
26 30.0000000000
56 34.0000000000
1135 36.0000000000
5000 28.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
4 30.0000000000
24 32.0000000000
25 34.0000000000
31 36.0000000000
64 38.0000000000
75 40.0000000000
5000 38.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
76 30.0000000000
112 32.0000000000
538 34.0000000000
1008 36.0000000000
1418 38.0000000000
5000 36.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
5 30.0000000000
51 32.0000000000
68 34.0000000000
464 36.0000000000
545 38.0000000000
748 40.0000000000
5000 38.0000000000
evaluations raw_y
1 20.0000000000
2 28.0000000000
50 30.0000000000
135 32.0000000000
5000 30.0000000000
evaluations raw_y
1 24.0000000000
4 26.0000000000
7 28.0000000000
26 30.0000000000
55 32.0000000000
82 34.0000000000
4341 36.0000000000
5000 36.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
4 28.0000000000
34 32.0000000000
191 34.0000000000
349 36.0000000000
1069 38.0000000000
5000 38.0000000000
evaluations raw_y
1 28.0000000000
4 30.0000000000
9 32.0000000000
77 34.0000000000
96 36.0000000000
202 38.0000000000
5000 36.0000000000
evaluations raw_y
1 28.0000000000
5 30.0000000000
16 32.0000000000
20 34.0000000000
927 36.0000000000
1283 38.0000000000
2409 40.0000000000
5000 30.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
80 28.0000000000
103 30.0000000000
5000 24.0000000000
evaluations raw_y
1 26.0000000000
3 30.0000000000
17 32.0000000000
60 34.0000000000
4249 36.0000000000
5000 36.0000000000
evaluations raw_y
1 22.0000000000
7 24.0000000000
9 26.0000000000
13 28.0000000000
36 30.0000000000
134 32.0000000000
1038 34.0000000000
5000 30.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
5 30.0000000000
19 32.0000000000
51 34.0000000000
60 36.0000000000
86 38.0000000000
121 40.0000000000
5000 38.0000000000
