evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
22 1.9025875190
265 2.5562372188
680 2.6881720430
813 2.7352297593
1153 3.7993920973
1522 4.3252595156
5048 4.3252595156
evaluations raw_y
1 1.3116474292
3 1.4863258026
15 1.5923566879
16 2.0259319287
31 2.1663778163
315 2.6881720430
745 2.7352297593
906 2.8868360277
1008 2.9976019185
1029 3.2467532468
1039 3.3156498674
1053 3.4626038781
5048 3.3156498674
evaluations raw_y
1 0.4593899302
2 1.1230907457
4 1.5451174289
18 1.5605493134
26 1.6254876463
37 1.6425755585
47 1.7337031900
72 2.0000000000
76 2.1079258010
114 2.3277467412
574 2.4752475248
875 2.5987525988
926 2.6427061311
970 2.8344671202
1049 2.9976019185
1351 3.1806615776
1353 3.2467532468
5048 3.1806615776
evaluations raw_y
1 0.9819324430
2 1.2388503469
5 1.6778523490
6 2.1968365554
280 2.2281639929
453 2.2935779817
478 2.3277467412
528 2.5150905433
615 2.7352297593
641 2.9411764706
870 3.2467532468
952 3.5410764873
1810 3.6231884058
5048 3.6231884058
evaluations raw_y
1 1.2899896801
7 1.3691128149
9 1.7934002869
122 1.9260400616
131 2.0798668885
155 2.3992322457
642 2.4366471735
646 2.5150905433
719 3.1172069825
1045 3.3156498674
1113 3.6231884058
5048 3.1172069825
evaluations raw_y
1 1.1071744907
2 1.2195121951
3 1.5006002401
9 1.5151515152
13 2.5987525988
635 2.8868360277
1067 3.3875338753
2810 3.5410764873
2943 4.0983606557
5048 3.7993920973
evaluations raw_y
1 1.5451174289
17 1.7337031900
35 2.4752475248
548 2.5987525988
677 3.0562347188
686 3.2467532468
5048 2.7839643653
evaluations raw_y
1 1.2100677638
3 1.7337031900
28 1.8573551263
38 1.9025875190
62 1.9500780031
216 2.0525451560
257 2.1663778163
420 2.5150905433
642 2.7352297593
886 3.0562347188
2983 3.3156498674
3320 3.4626038781
3400 3.6231884058
5048 2.3277467412
evaluations raw_y
1 1.1150758252
2 1.4723203769
3 1.7146776406
89 1.8796992481
116 2.0259319287
149 2.1079258010
218 2.1968365554
461 2.2603978300
483 2.2935779817
535 2.4366471735
581 2.9976019185
849 3.0562347188
5048 2.9976019185
evaluations raw_y
1 0.9405568096
2 2.3277467412
500 2.6881720430
729 2.8344671202
730 2.9411764706
807 3.4626038781
1326 3.6231884058
5048 2.9976019185
evaluations raw_y
1 1.1649580615
4 1.3116474292
5 1.4318442153
6 1.6087516088
10 1.8355359765
41 1.9500780031
210 2.5987525988
472 2.6881720430
507 2.9411764706
709 3.1172069825
2157 3.1806615776
2225 3.3156498674
4268 3.4626038781
5048 3.4626038781
evaluations raw_y
1 1.0339123242
2 1.0766580534
4 1.1230907457
5 1.8355359765
31 1.9500780031
99 2.2935779817
642 2.4752475248
746 2.7352297593
1013 2.8344671202
1158 3.3156498674
5048 2.8868360277
evaluations raw_y
1 1.3116474292
6 1.3935340022
8 1.5451174289
19 2.3992322457
750 2.5150905433
818 2.7352297593
900 3.1172069825
933 3.1806615776
990 3.3875338753
1016 3.6231884058
1182 3.7993920973
1726 3.8940809969
5048 3.7993920973
evaluations raw_y
1 1.1230907457
2 1.2007684918
4 1.3812154696
5 1.3935340022
17 1.5151515152
21 1.5451174289
37 1.5762925599
51 2.4752475248
488 2.7352297593
966 3.1172069825
1171 3.3875338753
2058 3.4626038781
5048 3.3156498674
evaluations raw_y
1 0.8922198430
2 1.0477787091
4 1.3572204126
16 1.5762925599
18 1.8355359765
26 2.4366471735
220 2.5562372188
702 2.7352297593
796 3.3156498674
967 3.5410764873
5048 3.4626038781
evaluations raw_y
1 1.3935340022
2 1.6087516088
40 1.7531556802
47 1.8573551263
67 1.9260400616
135 2.1367521368
191 2.3629489603
611 2.5150905433
701 2.5562372188
752 2.9411764706
857 2.9976019185
1353 3.5410764873
5048 3.5410764873
evaluations raw_y
1 1.2899896801
14 1.5151515152
40 1.8573551263
68 2.0000000000
309 2.7352297593
704 2.7839643653
880 4.0983606557
941 4.5787545788
1333 5.1867219917
5048 4.5787545788
evaluations raw_y
1 1.0072522160
2 1.1563367253
3 1.1737089202
4 1.9747235387
73 2.1079258010
281 2.1663778163
420 2.2281639929
482 2.5562372188
743 2.5987525988
806 2.8344671202
1090 3.3875338753
1278 3.4626038781
3396 3.7091988131
5048 2.1367521368
evaluations raw_y
1 1.4188422247
4 1.5451174289
14 1.6778523490
54 1.8142235123
56 1.8796992481
238 1.9500780031
340 2.0259319287
360 2.1367521368
425 2.8868360277
2266 2.9976019185
5048 2.8868360277
evaluations raw_y
1 0.7400828893
3 0.8048937540
4 0.8871540099
5 0.9184423218
8 0.9293680297
9 1.7934002869
34 2.1968365554
349 2.3629489603
352 2.4366471735
392 2.6427061311
592 2.8868360277
640 3.7993920973
918 3.8940809969
5048 3.8940809969
