evaluations raw_y
1 1.1825922422
3 1.6425755585
4 1.9260400616
96 2.2603978300
347 2.4366471735
606 2.5987525988
5002 1.5605493134
evaluations raw_y
1 1.4188422247
4 2.2281639929
280 2.5562372188
363 2.9411764706
5002 1.3340448239
evaluations raw_y
1 1.1071744907
2 1.1916110582
3 1.2291052114
4 1.5299877601
7 1.6778523490
95 1.7337031900
120 2.0798668885
662 2.1079258010
1052 2.2603978300
2615 2.4752475248
2965 2.5150905433
3607 2.5987525988
5002 0.9025270758
evaluations raw_y
1 0.9293680297
2 1.5006002401
12 1.7146776406
89 1.9025875190
93 2.1663778163
101 2.1968365554
108 2.2603978300
1599 2.3277467412
1801 2.4366471735
3724 2.6427061311
5002 1.1916110582
evaluations raw_y
1 1.0477787091
3 1.4585764294
4 1.7934002869
13 1.8355359765
51 1.8796992481
67 1.9025875190
176 2.0000000000
230 2.5987525988
5002 0.6617257808
evaluations raw_y
1 0.6374298827
2 1.6960651289
17 2.0000000000
394 2.1663778163
922 2.2281639929
2122 2.3992322457
3583 2.8344671202
5002 1.3116474292
evaluations raw_y
1 1.5006002401
8 1.6778523490
15 1.7531556802
67 1.8355359765
68 2.0000000000
85 2.0259319287
131 2.2603978300
2747 2.4752475248
3173 2.5150905433
4699 2.7352297593
5002 1.2487512488
evaluations raw_y
1 0.9293680297
3 1.1478420569
4 1.2794268168
5 1.6087516088
15 1.7934002869
65 1.9747235387
126 2.3629489603
1156 2.6427061311
5002 1.3116474292
evaluations raw_y
1 1.8142235123
198 1.9500780031
316 2.1968365554
704 2.3277467412
1784 2.3629489603
1790 2.8868360277
5002 1.3340448239
evaluations raw_y
1 0.7886435331
3 0.8626639061
4 1.1563367253
5 1.5451174289
20 1.6600265604
40 1.7146776406
45 1.7934002869
52 1.9025875190
112 2.1367521368
128 2.2603978300
562 2.4366471735
1711 2.9976019185
5002 0.6971556051
evaluations raw_y
1 0.9819324430
2 1.5923566879
16 2.0259319287
33 2.1663778163
140 2.1968365554
232 2.4366471735
509 2.4752475248
2892 2.5562372188
3043 2.5987525988
5002 1.4318442153
evaluations raw_y
1 1.0841283608
2 1.2291052114
4 1.4585764294
6 1.5151515152
11 1.5299877601
17 1.6254876463
31 1.7531556802
77 1.8142235123
132 2.0798668885
237 2.3277467412
3168 2.5562372188
3467 3.1172069825
5002 0.7730364873
evaluations raw_y
1 0.9697439876
2 1.3340448239
10 1.7531556802
74 1.9500780031
85 2.2281639929
169 2.2935779817
1243 2.3277467412
1348 2.4752475248
2127 2.5562372188
3681 3.1806615776
5002 1.4060742407
evaluations raw_y
1 1.2195121951
4 1.3691128149
17 1.4188422247
30 1.4723203769
31 1.5605493134
41 1.6425755585
77 1.8142235123
151 1.8355359765
196 1.9025875190
243 1.9747235387
428 2.2281639929
773 2.3277467412
2156 2.4752475248
2852 2.5987525988
5002 0.5022097228
evaluations raw_y
1 0.8771929825
3 1.4863258026
12 1.7934002869
13 1.8355359765
83 2.0000000000
130 2.0798668885
803 2.1079258010
1087 2.4752475248
2301 2.5150905433
2569 2.6881720430
5002 0.6426735219
evaluations raw_y
1 1.0204081633
3 1.0548523207
4 1.5151515152
7 1.5299877601
13 1.6425755585
17 2.1663778163
920 2.8344671202
978 3.1806615776
5002 1.2899896801
evaluations raw_y
1 1.0841283608
2 1.3935340022
3 1.5605493134
33 1.9260400616
168 2.0525451560
293 2.5562372188
5002 1.1150758252
evaluations raw_y
1 1.0993843448
5 1.2388503469
11 1.2690355330
22 1.3455328310
30 1.3935340022
32 1.8796992481
131 1.9260400616
159 2.0259319287
213 2.0525451560
234 2.1663778163
509 2.3277467412
882 2.7839643653
3291 2.8344671202
5002 1.0072522160
evaluations raw_y
1 0.8626639061
3 1.2291052114
7 1.5923566879
15 1.6600265604
17 1.6960651289
23 1.9260400616
912 2.0000000000
927 2.0525451560
1000 2.0798668885
1027 2.2603978300
2806 2.4366471735
5002 1.1230907457
evaluations raw_y
1 1.3340448239
5 1.4060742407
6 1.5451174289
9 2.0798668885
33 2.1079258010
43 2.2603978300
3147 2.3992322457
3553 2.4752475248
5002 1.7934002869
