evaluations raw_y
1 1.2487512488
5 1.3572204126
14 1.5006002401
17 2.3277467412
2722 2.8868360277
5000 0.8350033400
evaluations raw_y
1 1.2100677638
4 1.3572204126
27 1.5151515152
28 1.9500780031
126 2.1367521368
388 2.2603978300
790 2.4366471735
817 2.8344671202
5000 0.5871301080
evaluations raw_y
1 2.2603978300
1717 2.5150905433
2854 2.5562372188
5000 0.8626639061
evaluations raw_y
1 0.7130633200
2 1.3572204126
4 1.8573551263
70 1.9747235387
360 2.0259319287
406 2.2281639929
1141 2.3277467412
5000 1.2291052114
evaluations raw_y
1 0.8973438622
2 1.1478420569
3 1.3340448239
5 1.5299877601
8 1.6087516088
12 1.6600265604
16 2.0798668885
49 2.1367521368
129 2.1663778163
242 2.9411764706
5000 0.8674531575
evaluations raw_y
1 1.1071744907
2 1.1825922422
9 1.2899896801
10 1.3227513228
17 1.4060742407
59 2.0000000000
158 2.1968365554
365 2.2281639929
965 2.3629489603
990 2.5562372188
5000 1.2291052114
evaluations raw_y
1 0.9944311854
2 1.5923566879
6 1.8796992481
26 2.0000000000
742 2.1968365554
966 2.2281639929
1227 2.4366471735
1581 2.4752475248
2374 2.5150905433
3059 2.9976019185
5000 1.5151515152
evaluations raw_y
1 0.7580351728
2 1.1394712853
3 1.2487512488
8 1.3812154696
9 1.4723203769
13 1.9260400616
5000 1.1071744907
evaluations raw_y
1 1.0008006405
2 1.1649580615
7 1.2899896801
12 1.4585764294
42 1.6778523490
112 1.7146776406
120 1.7337031900
240 1.8573551263
244 2.1663778163
582 2.2281639929
636 2.2603978300
719 2.3992322457
777 2.4752475248
3908 2.7352297593
5000 1.4585764294
evaluations raw_y
1 1.1649580615
2 1.6600265604
18 1.9025875190
33 2.0525451560
523 2.3277467412
653 2.7839643653
5000 1.2487512488
evaluations raw_y
1 0.7730364873
2 0.8440243079
4 1.6600265604
115 1.9747235387
120 2.2281639929
211 2.4366471735
255 2.5562372188
639 2.6427061311
5000 0.9758001561
evaluations raw_y
1 1.3340448239
6 1.3812154696
12 1.4723203769
20 1.5299877601
35 1.5762925599
45 1.6425755585
58 1.7730496454
69 1.9747235387
125 2.0259319287
220 2.2935779817
703 2.3992322457
5000 0.8048937540
evaluations raw_y
1 1.3227513228
3 1.4585764294
4 1.5451174289
10 1.5605493134
20 1.8796992481
86 2.0000000000
138 2.3629489603
792 2.3992322457
2191 2.5987525988
5000 1.0692899914
evaluations raw_y
1 0.9758001561
3 2.5562372188
210 2.5987525988
5000 1.5762925599
evaluations raw_y
1 0.9819324430
2 1.0993843448
5 1.1312217195
7 1.5923566879
24 1.6254876463
78 1.6425755585
115 1.7730496454
144 1.7934002869
231 1.8355359765
254 1.8573551263
330 2.5562372188
955 2.9411764706
5000 1.3812154696
evaluations raw_y
1 1.1071744907
4 1.3340448239
5 1.3691128149
7 1.7730496454
23 1.9747235387
45 2.0798668885
4298 2.1968365554
4337 2.3629489603
5000 0.8350033400
evaluations raw_y
1 0.8218277449
2 1.1649580615
9 1.2588116818
12 1.4060742407
17 1.4723203769
30 1.5299877601
33 1.7337031900
44 1.8355359765
331 1.8573551263
352 2.2603978300
437 2.3992322457
787 2.6881720430
5000 1.3340448239
evaluations raw_y
1 1.3691128149
36 1.7146776406
69 1.8142235123
83 1.9260400616
195 2.5987525988
5000 1.1394712853
evaluations raw_y
1 1.1230907457
2 1.3935340022
4 1.7531556802
5 1.8796992481
14 2.1663778163
409 2.2603978300
569 2.5150905433
2491 2.5987525988
2617 2.7352297593
4119 2.8344671202
5000 1.3812154696
evaluations raw_y
1 0.7400828893
2 1.1071744907
5 1.1825922422
7 1.5006002401
12 1.6600265604
15 1.7146776406
34 1.8142235123
47 2.6427061311
5000 0.8440243079
