evaluations raw_y
1 32.0000000000
56 36.0000000000
122 38.0000000000
179 40.0000000000
268 42.0000000000
416 44.0000000000
3039 46.0000000000
5004 38.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
3 30.0000000000
17 32.0000000000
60 34.0000000000
125 36.0000000000
186 38.0000000000
297 40.0000000000
471 42.0000000000
593 44.0000000000
934 46.0000000000
4331 48.0000000000
5004 40.0000000000
evaluations raw_y
1 28.0000000000
34 30.0000000000
100 32.0000000000
175 34.0000000000
243 36.0000000000
271 38.0000000000
399 40.0000000000
663 42.0000000000
996 44.0000000000
1618 46.0000000000
5004 44.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
10 34.0000000000
138 36.0000000000
350 38.0000000000
595 40.0000000000
794 42.0000000000
2305 44.0000000000
5004 42.0000000000
evaluations raw_y
1 24.0000000000
3 30.0000000000
62 32.0000000000
164 34.0000000000
196 38.0000000000
444 40.0000000000
541 42.0000000000
815 44.0000000000
5004 42.0000000000
evaluations raw_y
1 26.0000000000
6 28.0000000000
91 32.0000000000
220 34.0000000000
231 36.0000000000
370 38.0000000000
469 40.0000000000
643 42.0000000000
1077 44.0000000000
1607 46.0000000000
5004 38.0000000000
evaluations raw_y
1 26.0000000000
2 32.0000000000
135 34.0000000000
202 36.0000000000
275 38.0000000000
302 40.0000000000
441 42.0000000000
1239 44.0000000000
4891 46.0000000000
5004 40.0000000000
evaluations raw_y
1 20.0000000000
2 28.0000000000
3 34.0000000000
116 36.0000000000
307 38.0000000000
1199 40.0000000000
5004 40.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
74 30.0000000000
176 32.0000000000
232 34.0000000000
336 36.0000000000
482 38.0000000000
729 40.0000000000
1157 42.0000000000
1422 44.0000000000
3100 46.0000000000
5004 34.0000000000
evaluations raw_y
1 30.0000000000
6 34.0000000000
59 36.0000000000
98 38.0000000000
160 40.0000000000
594 42.0000000000
4480 44.0000000000
5004 38.0000000000
evaluations raw_y
1 22.0000000000
3 24.0000000000
8 28.0000000000
58 30.0000000000
105 32.0000000000
152 34.0000000000
209 38.0000000000
282 40.0000000000
567 42.0000000000
943 44.0000000000
5004 42.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
55 30.0000000000
96 32.0000000000
167 34.0000000000
205 36.0000000000
301 40.0000000000
942 42.0000000000
1481 44.0000000000
5004 38.0000000000
evaluations raw_y
1 22.0000000000
2 30.0000000000
7 32.0000000000
17 34.0000000000
59 36.0000000000
128 38.0000000000
178 40.0000000000
469 42.0000000000
727 44.0000000000
856 46.0000000000
3923 48.0000000000
5004 42.0000000000
evaluations raw_y
1 22.0000000000
3 32.0000000000
180 34.0000000000
182 36.0000000000
236 38.0000000000
349 40.0000000000
442 42.0000000000
5004 38.0000000000
evaluations raw_y
1 28.0000000000
41 30.0000000000
58 32.0000000000
190 34.0000000000
259 36.0000000000
733 38.0000000000
948 40.0000000000
1188 42.0000000000
2633 44.0000000000
5004 40.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
36 32.0000000000
61 36.0000000000
189 38.0000000000
399 40.0000000000
1454 42.0000000000
2818 44.0000000000
5004 40.0000000000
evaluations raw_y
1 28.0000000000
3 32.0000000000
327 34.0000000000
355 36.0000000000
547 38.0000000000
685 40.0000000000
896 42.0000000000
1080 44.0000000000
5004 42.0000000000
evaluations raw_y
1 28.0000000000
4 30.0000000000
7 32.0000000000
8 34.0000000000
15 36.0000000000
108 38.0000000000
160 40.0000000000
667 42.0000000000
1004 44.0000000000
5004 44.0000000000
evaluations raw_y
1 28.0000000000
10 30.0000000000
49 32.0000000000
149 34.0000000000
227 36.0000000000
375 38.0000000000
465 40.0000000000
829 42.0000000000
1141 44.0000000000
5004 44.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 30.0000000000
9 32.0000000000
29 34.0000000000
49 36.0000000000
231 38.0000000000
287 40.0000000000
405 42.0000000000
541 44.0000000000
692 46.0000000000
5004 40.0000000000
