evaluations raw_y
1 0.9077705156
2 1.4863258026
4 1.5299877601
12 1.5451174289
14 1.5605493134
25 1.6778523490
26 2.2603978300
281 2.5562372188
2771 2.6427061311
3871 3.1172069825
5005 1.0008006405
evaluations raw_y
1 0.8532423208
2 1.0917030568
8 1.2690355330
9 1.5451174289
14 1.6087516088
17 1.6254876463
25 1.6778523490
46 1.7146776406
65 1.8142235123
106 2.4752475248
1231 2.6881720430
5005 1.1478420569
evaluations raw_y
1 1.3116474292
3 1.7531556802
10 2.0798668885
159 2.1968365554
278 2.6427061311
3633 2.6881720430
5005 1.0339123242
evaluations raw_y
1 0.5699954400
2 0.8973438622
3 1.5451174289
11 1.8142235123
56 2.2281639929
696 2.3629489603
1427 2.5987525988
1562 2.7352297593
3278 3.0562347188
5005 0.7098239637
evaluations raw_y
1 1.0841283608
4 1.2388503469
5 1.2588116818
7 1.7337031900
24 1.7934002869
37 2.1968365554
489 2.3629489603
4268 2.5987525988
5005 0.6589351608
evaluations raw_y
1 1.6960651289
38 1.8355359765
73 1.8573551263
316 1.9025875190
423 2.1968365554
527 2.2281639929
1091 2.4366471735
5005 1.5451174289
evaluations raw_y
1 0.9293680297
2 1.6087516088
20 1.7531556802
30 2.1079258010
625 2.1663778163
640 2.2935779817
1067 2.4366471735
2099 2.5987525988
5005 1.3691128149
evaluations raw_y
1 0.7846829881
2 1.3227513228
3 1.4450867052
19 1.7730496454
50 2.0798668885
393 2.1079258010
505 2.2603978300
1538 2.5562372188
5005 1.5006002401
evaluations raw_y
1 1.4585764294
14 1.5299877601
34 1.8355359765
150 2.0000000000
151 2.0525451560
374 2.2281639929
418 2.4366471735
1320 2.6881720430
5005 1.5762925599
evaluations raw_y
1 0.9293680297
2 1.1916110582
3 1.2195121951
4 1.3007284079
6 1.3935340022
8 1.5605493134
36 2.1968365554
351 2.2281639929
464 2.4366471735
2958 2.7839643653
3486 2.9411764706
5005 0.9349289454
evaluations raw_y
1 1.0137875101
2 1.2588116818
5 1.6087516088
24 1.8355359765
71 2.2603978300
1654 2.3277467412
3856 2.3629489603
5005 1.3935340022
evaluations raw_y
1 0.9697439876
3 1.3007284079
8 1.7531556802
20 1.9025875190
156 2.4366471735
2193 2.5562372188
3500 2.6427061311
5005 0.9293680297
evaluations raw_y
1 0.6617257808
2 1.7337031900
19 1.8573551263
59 2.0259319287
97 2.2281639929
2419 2.5562372188
3593 2.7839643653
4269 2.8868360277
5005 1.5151515152
evaluations raw_y
1 0.6789788159
3 1.6778523490
22 1.7146776406
43 1.7730496454
79 1.8142235123
96 2.0259319287
162 2.1663778163
775 2.2603978300
894 2.5562372188
5005 0.9184423218
evaluations raw_y
1 0.9758001561
3 1.8573551263
39 1.9747235387
2655 2.1663778163
2748 2.3992322457
3398 2.5150905433
3824 2.9411764706
5005 0.8674531575
evaluations raw_y
1 0.8218277449
2 1.0407993339
10 1.1563367253
11 1.3935340022
15 1.4060742407
19 1.5605493134
23 1.8142235123
52 1.8355359765
66 1.9260400616
70 1.9747235387
125 2.0525451560
809 2.1968365554
857 2.3277467412
2389 2.6881720430
5005 0.8579272478
evaluations raw_y
1 0.9697439876
3 1.3116474292
5 1.3572204126
9 1.4188422247
13 1.4863258026
20 1.7146776406
25 1.7934002869
78 1.9500780031
278 2.0798668885
1238 2.1367521368
1569 2.3277467412
2203 2.5562372188
3345 2.6427061311
5005 1.4060742407
evaluations raw_y
1 1.2588116818
3 1.2794268168
6 1.3227513228
7 1.4318442153
12 1.4863258026
21 1.8573551263
76 1.8796992481
77 2.0798668885
1189 2.1079258010
1476 2.1663778163
1548 2.1968365554
1558 2.2603978300
1915 2.4752475248
2628 2.5562372188
5005 1.4060742407
evaluations raw_y
1 0.9520182788
2 1.3227513228
3 1.8355359765
67 2.3277467412
207 2.7839643653
5005 0.9637625289
evaluations raw_y
1 0.5348737698
2 1.1825922422
3 1.4450867052
5 1.8355359765
34 2.2935779817
2016 2.7352297593
5005 1.5006002401
