evaluations raw_y
1 0.6148548942
2 1.5151515152
21 1.7531556802
63 2.2935779817
958 2.3992322457
1540 2.4752475248
2078 2.6427061311
3458 2.6881720430
5000 1.1825922422
evaluations raw_y
1 1.0204081633
2 1.2388503469
3 1.4060742407
7 2.1079258010
9 2.1367521368
19 2.2935779817
334 2.5150905433
2600 2.9976019185
5000 1.3227513228
evaluations raw_y
1 0.9130752374
2 1.3691128149
9 1.4585764294
15 1.5151515152
31 1.6778523490
39 2.1663778163
269 2.1968365554
695 2.2935779817
1050 2.3277467412
4853 2.3992322457
4953 2.5987525988
5000 1.1312217195
evaluations raw_y
1 0.8218277449
2 0.8626639061
3 1.0917030568
5 1.8142235123
65 1.9500780031
68 2.1079258010
470 2.3992322457
1739 2.5150905433
3929 2.5562372188
5000 1.1737089202
evaluations raw_y
1 0.5827505828
2 1.0766580534
4 1.8142235123
99 2.1367521368
458 2.2935779817
507 2.3629489603
4017 2.4366471735
4378 2.5150905433
5000 0.7580351728
evaluations raw_y
1 1.8142235123
12 2.1367521368
250 2.2603978300
395 2.4366471735
708 2.4752475248
1174 2.5987525988
5000 1.1071744907
evaluations raw_y
1 0.8922198430
2 1.8355359765
18 2.1079258010
243 2.1663778163
299 2.3277467412
419 2.4752475248
510 2.5150905433
856 2.5562372188
2513 2.6881720430
5000 0.6534239415
evaluations raw_y
1 0.8305647841
2 1.1825922422
5 1.2899896801
8 1.3455328310
18 1.4723203769
25 1.5451174289
41 1.5762925599
49 1.6600265604
50 1.6778523490
55 1.7337031900
66 1.9260400616
77 1.9747235387
85 2.1968365554
137 2.3992322457
589 2.4752475248
5000 1.0407993339
evaluations raw_y
1 0.8922198430
2 1.3572204126
3 1.4863258026
37 1.5151515152
43 1.7531556802
64 2.2603978300
2577 2.6427061311
5000 1.3227513228
evaluations raw_y
1 1.4188422247
4 1.6960651289
7 1.8796992481
27 2.3992322457
428 2.6881720430
3600 2.8868360277
5000 0.7768800497
evaluations raw_y
1 1.3007284079
2 2.2281639929
194 2.4752475248
489 2.5987525988
3808 2.6427061311
5000 1.1737089202
evaluations raw_y
1 1.3812154696
3 1.4723203769
13 1.6778523490
14 1.8573551263
40 1.9747235387
507 2.0000000000
578 2.0259319287
818 2.1079258010
1082 2.8868360277
5000 0.8440243079
evaluations raw_y
1 0.6731287022
2 1.3227513228
7 1.3455328310
8 1.4188422247
10 1.9747235387
143 2.0525451560
301 2.2603978300
732 2.2935779817
1567 2.3277467412
1784 2.4752475248
4273 2.7352297593
5000 1.3227513228
evaluations raw_y
1 0.7507507508
2 1.2487512488
6 2.0798668885
9 2.2281639929
151 2.7352297593
5000 0.6426735219
evaluations raw_y
1 1.2388503469
2 1.2690355330
13 1.3455328310
15 1.3812154696
17 1.4318442153
29 1.4585764294
31 1.5605493134
32 1.7934002869
83 1.8142235123
86 1.9260400616
195 2.0000000000
209 2.0798668885
423 2.4366471735
479 2.4752475248
897 2.8868360277
5000 1.2195121951
evaluations raw_y
1 1.7934002869
26 2.5562372188
959 2.8868360277
5000 0.6909894970
evaluations raw_y
1 0.7436049970
2 1.6960651289
177 1.7531556802
219 1.8142235123
336 1.9025875190
414 2.0000000000
428 2.1968365554
717 2.2281639929
1251 2.3629489603
1945 2.3992322457
2929 2.4752475248
2987 2.7839643653
5000 0.8626639061
evaluations raw_y
1 0.8261731659
2 1.0620220901
3 1.7337031900
336 2.4366471735
1411 2.4752475248
3565 2.6881720430
5000 0.6971556051
evaluations raw_y
1 0.8771929825
2 1.3340448239
3 1.7146776406
8 1.7934002869
90 1.9747235387
276 2.2281639929
531 2.3629489603
2899 2.5150905433
3454 2.5987525988
4362 3.1172069825
5000 1.3812154696
evaluations raw_y
1 1.0993843448
4 1.3572204126
8 1.5299877601
25 1.8573551263
406 1.9500780031
807 2.2603978300
825 2.2935779817
1443 2.5562372188
2994 2.7352297593
5000 1.6425755585
