evaluations raw_y
1 1.2388503469
12 1.6254876463
20 1.8142235123
21 2.2603978300
379 2.2935779817
3660 2.3629489603
5005 1.0917030568
evaluations raw_y
1 0.8305647841
2 1.3340448239
5 1.5605493134
51 1.5762925599
78 1.6425755585
146 1.6778523490
162 1.7934002869
170 2.1367521368
454 2.4366471735
1252 2.8868360277
5005 1.3691128149
evaluations raw_y
1 1.0072522160
2 1.3812154696
10 1.5006002401
20 1.5451174289
58 1.6960651289
93 1.7934002869
96 2.1079258010
323 2.3277467412
347 2.3992322457
5005 0.9637625289
evaluations raw_y
1 0.9758001561
3 1.3455328310
9 1.4188422247
13 1.6778523490
39 2.1968365554
49 2.3992322457
1194 2.4752475248
1808 2.7839643653
5005 1.1394712853
evaluations raw_y
1 0.9944311854
3 1.3691128149
10 1.3935340022
14 2.0525451560
419 2.0798668885
436 2.1663778163
1456 3.2467532468
5005 0.6297229219
evaluations raw_y
1 0.8218277449
2 1.0993843448
3 1.5762925599
24 1.5923566879
79 1.6087516088
103 1.6600265604
122 2.0525451560
595 2.1367521368
803 2.5987525988
1607 2.8868360277
5005 1.0204081633
evaluations raw_y
1 1.0137875101
5 1.1649580615
6 1.1916110582
11 1.3007284079
12 1.3691128149
25 1.4188422247
27 1.5006002401
29 1.7337031900
44 2.0525451560
59 2.3277467412
316 2.7352297593
5005 0.6374298827
evaluations raw_y
1 0.9819324430
2 1.0917030568
5 1.6087516088
11 1.9500780031
119 2.3992322457
2478 2.8344671202
5005 1.1312217195
evaluations raw_y
1 1.1737089202
4 1.5299877601
7 1.6087516088
9 1.7934002869
40 1.8796992481
58 2.0000000000
108 2.0798668885
1274 2.3992322457
2631 2.7839643653
5005 1.2487512488
evaluations raw_y
1 1.1737089202
3 1.3455328310
11 1.4188422247
13 1.4450867052
16 1.5923566879
17 1.6087516088
38 1.6960651289
59 1.9260400616
84 2.1079258010
228 2.1968365554
272 2.2935779817
5005 0.7768800497
evaluations raw_y
1 1.2794268168
6 1.7337031900
7 1.7934002869
74 1.8796992481
94 1.9025875190
239 1.9500780031
245 2.1367521368
431 2.2603978300
572 2.2935779817
651 2.6427061311
5005 0.9462528388
evaluations raw_y
1 0.8175277959
3 1.5762925599
8 1.7531556802
10 1.8355359765
68 2.0525451560
199 2.1367521368
333 2.2281639929
393 2.2603978300
807 2.4752475248
5005 1.0993843448
evaluations raw_y
1 0.9077705156
2 1.1394712853
3 1.2690355330
7 1.5605493134
8 1.7730496454
13 2.1079258010
17 2.1367521368
22 2.3277467412
159 2.6427061311
202 3.1806615776
5005 1.1825922422
evaluations raw_y
1 0.7580351728
2 1.2195121951
3 1.4723203769
10 1.5605493134
25 2.1079258010
172 2.5987525988
5005 1.0008006405
evaluations raw_y
1 0.9637625289
2 1.6425755585
5 1.6960651289
16 1.9260400616
549 2.0259319287
1423 2.0525451560
1817 2.4752475248
3954 2.6881720430
4773 2.7352297593
5005 1.2899896801
evaluations raw_y
1 1.3935340022
7 1.5605493134
28 1.6960651289
38 2.0259319287
65 2.1079258010
225 2.1968365554
733 2.3277467412
894 2.5150905433
3702 2.7352297593
5005 1.4863258026
evaluations raw_y
1 0.8922198430
2 1.3007284079
8 1.6960651289
25 1.7730496454
56 1.8355359765
59 1.9025875190
152 1.9260400616
319 2.0000000000
405 2.1663778163
2203 2.1968365554
2312 2.6881720430
2913 2.7352297593
5005 1.3935340022
evaluations raw_y
1 1.0841283608
2 1.3935340022
5 1.9500780031
158 2.1663778163
329 2.4752475248
654 2.5987525988
5005 0.8350033400
evaluations raw_y
1 1.1150758252
3 1.3455328310
4 1.5923566879
9 1.6425755585
22 1.6960651289
26 1.8573551263
45 1.9025875190
195 2.0259319287
404 2.2281639929
569 2.2935779817
1574 2.3277467412
2501 2.5150905433
4307 2.5562372188
5005 0.7768800497
evaluations raw_y
1 1.0766580534
3 1.3572204126
4 1.9747235387
2058 2.1663778163
2776 2.5987525988
5005 0.9462528388
