evaluations raw_y
1 1.3812154696
5 1.4188422247
13 1.4450867052
16 1.6425755585
183 2.0000000000
373 2.1968365554
379 2.2935779817
1413 2.3277467412
2245 2.4366471735
2817 2.4752475248
5000 1.0204081633
evaluations raw_y
1 1.0841283608
2 1.0917030568
4 1.5451174289
49 1.5605493134
53 1.7730496454
80 1.8573551263
202 2.0798668885
371 2.3629489603
2643 2.4752475248
3977 2.5150905433
5000 1.2588116818
evaluations raw_y
1 0.8771929825
2 1.2899896801
17 1.4318442153
127 1.6778523490
139 1.7730496454
157 2.0000000000
166 2.1367521368
357 2.2603978300
706 2.5150905433
4568 2.5562372188
5000 1.1312217195
evaluations raw_y
1 1.5006002401
5 1.5151515152
28 1.6425755585
33 2.6881720430
5000 2.1079258010
evaluations raw_y
1 0.6076810890
2 1.4060742407
4 1.4450867052
5 1.9500780031
136 2.0525451560
275 2.1079258010
283 2.1367521368
550 2.2281639929
1830 2.3277467412
3541 2.6427061311
5000 1.1071744907
evaluations raw_y
1 1.1825922422
3 1.5151515152
5 1.9260400616
73 2.1367521368
236 2.3277467412
592 2.5987525988
5000 1.2899896801
evaluations raw_y
1 1.1825922422
5 1.3455328310
10 1.4188422247
12 1.4863258026
16 1.5605493134
82 1.7337031900
189 1.9747235387
247 2.3992322457
900 2.8344671202
4812 3.0562347188
5000 1.0339123242
evaluations raw_y
1 1.5299877601
6 1.8355359765
30 1.9500780031
51 2.0000000000
249 2.0259319287
405 2.1968365554
1027 2.5987525988
5000 0.8771929825
evaluations raw_y
1 1.1563367253
4 1.3691128149
30 1.8573551263
91 2.0798668885
226 2.1079258010
398 2.2935779817
1714 2.3629489603
2355 2.5150905433
2586 2.5987525988
3069 2.7352297593
5000 1.1649580615
evaluations raw_y
1 1.1825922422
3 1.9500780031
25 2.3629489603
1150 2.9411764706
3000 3.2467532468
5000 0.7229612493
evaluations raw_y
1 1.3812154696
2 1.5923566879
27 1.6600265604
29 1.8796992481
39 1.9747235387
41 2.0798668885
49 2.1079258010
229 2.1367521368
233 2.2935779817
326 2.5562372188
4722 2.6427061311
5000 1.2291052114
evaluations raw_y
1 1.4188422247
7 1.5605493134
26 1.5923566879
27 1.7337031900
30 2.0000000000
55 2.1367521368
946 2.1968365554
998 2.2281639929
1175 2.4752475248
2344 2.5150905433
5000 1.3340448239
evaluations raw_y
1 1.0271158587
4 1.2007684918
5 1.3007284079
20 1.4723203769
35 1.6778523490
68 1.8355359765
104 2.0525451560
114 2.2281639929
285 2.3629489603
1098 2.5987525988
2624 3.0562347188
5000 1.4450867052
evaluations raw_y
1 0.9349289454
2 1.9260400616
173 1.9500780031
177 2.0259319287
265 2.3629489603
272 2.3992322457
1130 2.7839643653
1190 2.8344671202
5000 1.0692899914
evaluations raw_y
1 0.9881422925
2 1.2291052114
3 1.3340448239
5 1.3691128149
7 1.6254876463
13 1.6960651289
344 1.7531556802
528 1.9500780031
558 2.0000000000
662 2.0525451560
689 2.1663778163
1932 2.2603978300
2197 2.2935779817
4670 2.4366471735
5000 1.4318442153
evaluations raw_y
1 1.4450867052
2 1.5923566879
22 1.9260400616
44 2.0000000000
146 2.1079258010
190 2.1968365554
468 2.4366471735
1717 2.4752475248
2162 2.5150905433
2693 2.5562372188
4356 2.7839643653
5000 0.8218277449
evaluations raw_y
1 1.2291052114
5 1.3116474292
12 1.3572204126
15 1.4723203769
19 1.6960651289
34 1.7337031900
36 2.0798668885
195 2.2935779817
1589 2.5562372188
5000 1.4188422247
evaluations raw_y
1 1.6778523490
12 1.7146776406
13 2.0000000000
81 2.6881720430
3631 2.8868360277
5000 0.8771929825
evaluations raw_y
1 0.6246876562
2 1.0548523207
3 1.1563367253
4 1.4318442153
6 1.5151515152
9 1.5762925599
25 1.8796992481
40 2.4752475248
358 2.7839643653
4934 2.8868360277
5000 1.2291052114
evaluations raw_y
1 0.6400409626
2 1.5151515152
5 1.5299877601
41 1.5451174289
44 2.1663778163
179 2.2281639929
198 2.2935779817
1287 2.3992322457
1781 3.1172069825
5000 0.9520182788
