evaluations raw_y
1 1.9025875190
21 2.2603978300
1177 2.4366471735
2704 2.6881720430
5005 0.8305647841
evaluations raw_y
1 1.3812154696
8 1.4318442153
9 1.5451174289
13 1.5762925599
152 1.6600265604
189 1.8796992481
227 1.9260400616
248 1.9500780031
429 2.1663778163
537 2.6881720430
5005 0.8090614887
evaluations raw_y
1 1.3812154696
2 1.4188422247
6 1.5299877601
10 1.5923566879
24 1.8573551263
48 2.0525451560
183 2.1968365554
361 2.3277467412
2044 2.7352297593
2387 3.0562347188
5005 0.9944311854
evaluations raw_y
1 1.0072522160
2 1.2899896801
3 1.6960651289
5 1.8355359765
49 2.0259319287
58 2.1079258010
328 2.1663778163
625 2.2281639929
705 2.5562372188
1742 2.6427061311
1891 2.6881720430
5005 1.6425755585
evaluations raw_y
1 1.8142235123
24 1.9260400616
131 2.0798668885
530 2.1079258010
1053 2.2281639929
1804 2.5562372188
5005 1.4060742407
evaluations raw_y
1 1.3227513228
2 1.6960651289
12 2.1079258010
131 2.8344671202
5005 1.0271158587
evaluations raw_y
1 1.5151515152
46 1.5299877601
89 1.7146776406
523 1.7531556802
527 2.0525451560
768 2.0798668885
834 2.1367521368
1100 2.2281639929
1428 2.2603978300
1745 2.5562372188
3830 3.1806615776
5005 1.1071744907
evaluations raw_y
1 0.8532423208
2 1.2291052114
6 1.4723203769
32 1.7531556802
52 1.9500780031
247 2.1367521368
366 2.1663778163
958 2.2935779817
1410 2.3277467412
1559 2.3629489603
5005 1.0917030568
evaluations raw_y
1 0.7886435331
2 0.8626639061
3 1.6087516088
4 1.6778523490
29 1.7337031900
109 1.9500780031
152 1.9747235387
160 2.0259319287
325 2.1663778163
522 2.2935779817
2979 2.8344671202
3419 2.8868360277
5005 1.3227513228
evaluations raw_y
1 1.1071744907
3 1.1649580615
8 1.3935340022
18 1.5151515152
25 1.5451174289
48 1.6254876463
58 1.7531556802
59 1.9500780031
2136 2.0525451560
2261 2.3629489603
3091 2.6881720430
5005 1.0204081633
evaluations raw_y
1 0.9697439876
2 1.4863258026
4 1.6425755585
10 1.7934002869
21 1.9025875190
48 2.0798668885
153 2.2935779817
1893 2.3992322457
5005 1.0993843448
evaluations raw_y
1 1.2007684918
5 1.5762925599
10 2.0525451560
144 2.5150905433
830 2.5987525988
1953 2.6427061311
5005 0.6222000996
evaluations raw_y
1 1.0339123242
5 1.2291052114
11 1.2588116818
15 1.3455328310
30 1.9260400616
75 2.2281639929
113 2.2935779817
1079 2.4366471735
3200 2.4752475248
4714 2.6881720430
5005 1.3227513228
evaluations raw_y
1 1.0407993339
9 1.1230907457
10 1.6254876463
30 2.0798668885
811 2.1079258010
1072 2.1968365554
1623 2.5562372188
5005 0.9944311854
evaluations raw_y
1 0.6271951831
2 1.4723203769
15 1.8355359765
26 1.9500780031
72 2.0000000000
597 2.1367521368
680 2.1663778163
1397 2.2603978300
1407 2.2935779817
1490 2.3629489603
2437 2.7839643653
5005 0.9637625289
evaluations raw_y
1 1.0917030568
2 1.3116474292
10 1.3812154696
12 1.7934002869
47 2.5150905433
4228 2.6427061311
5005 1.1230907457
evaluations raw_y
1 1.5762925599
8 1.7146776406
33 1.7337031900
48 1.8573551263
54 2.0525451560
222 2.1367521368
427 2.1663778163
828 2.1968365554
853 3.1172069825
5005 0.7002801120
evaluations raw_y
1 0.7966857871
3 0.8132726090
5 0.8771929825
6 1.2291052114
7 1.3935340022
12 1.5151515152
22 1.6254876463
57 1.7146776406
79 1.7531556802
85 2.4366471735
2005 2.4752475248
5005 1.6600265604
evaluations raw_y
1 1.2899896801
2 1.3227513228
4 1.6087516088
9 1.6425755585
53 1.7337031900
67 1.9500780031
82 2.0798668885
83 2.2603978300
116 2.7839643653
1796 3.3156498674
5005 0.6940588562
evaluations raw_y
1 1.3116474292
3 1.4318442153
11 1.4863258026
18 1.5923566879
38 1.6960651289
569 1.8355359765
589 1.9260400616
706 2.0000000000
722 2.1367521368
1123 2.5987525988
5005 1.5151515152
