evaluations raw_y
1 1.1478420569
4 1.3812154696
18 1.4060742407
24 1.5299877601
26 1.6425755585
31 1.7146776406
97 1.8573551263
105 1.9025875190
144 2.3992322457
1595 2.5150905433
3835 2.6427061311
5002 0.9697439876
evaluations raw_y
1 1.0841283608
3 1.1478420569
5 1.8796992481
26 2.2603978300
1045 2.3629489603
1179 2.4366471735
2680 2.5150905433
3157 3.1172069825
5002 1.3007284079
evaluations raw_y
1 1.3340448239
5 1.4450867052
11 1.9025875190
70 1.9260400616
210 2.0798668885
642 2.1663778163
672 2.3629489603
1251 2.7839643653
5002 0.8626639061
evaluations raw_y
1 1.1737089202
4 1.1825922422
5 1.2487512488
7 1.3340448239
8 1.4450867052
12 1.6778523490
41 1.8142235123
42 1.8573551263
61 2.1663778163
1260 2.4366471735
1905 2.6881720430
5002 1.0137875101
evaluations raw_y
1 1.0204081633
5 1.1737089202
6 1.7730496454
19 1.8142235123
84 2.0259319287
397 2.0798668885
780 2.8868360277
5002 0.8579272478
evaluations raw_y
1 1.1916110582
4 1.2291052114
9 1.6960651289
81 1.7730496454
697 2.1367521368
765 2.3992322457
5002 1.0271158587
evaluations raw_y
1 0.9130752374
3 1.6254876463
11 2.1079258010
990 2.2935779817
1324 2.3277467412
5002 0.8973438622
evaluations raw_y
1 1.5923566879
15 1.8573551263
79 1.8796992481
90 1.9747235387
120 2.0000000000
339 2.1968365554
5002 0.2769776202
evaluations raw_y
1 0.8218277449
2 1.2291052114
3 1.3340448239
7 1.3812154696
10 1.5299877601
17 1.7337031900
24 2.3277467412
1004 2.4752475248
5002 0.7229612493
evaluations raw_y
1 1.5299877601
18 1.5451174289
25 1.7730496454
28 1.8142235123
76 2.1367521368
125 2.2281639929
1324 2.3629489603
1399 2.5987525988
1878 2.6427061311
4433 2.7352297593
5002 0.8626639061
evaluations raw_y
1 0.7617306520
2 0.7692307692
3 1.2794268168
6 1.3812154696
15 1.8796992481
161 1.9260400616
174 2.0000000000
221 2.0525451560
227 2.2603978300
530 2.6881720430
5002 0.6731287022
evaluations raw_y
1 1.4450867052
8 1.8573551263
10 1.8796992481
147 2.2935779817
1421 2.5150905433
5002 1.0072522160
evaluations raw_y
1 1.6087516088
10 1.8355359765
16 1.8796992481
112 2.1663778163
209 2.3992322457
691 2.6881720430
5002 0.6006727535
evaluations raw_y
1 1.2388503469
3 1.5451174289
18 1.7146776406
41 1.8355359765
360 1.8573551263
442 2.1079258010
673 2.2603978300
2110 2.3629489603
2432 2.6881720430
5002 1.0477787091
evaluations raw_y
1 0.8922198430
2 1.5451174289
10 1.5605493134
20 1.8355359765
22 1.9747235387
231 2.0000000000
456 2.1968365554
668 2.5562372188
1865 2.6881720430
2338 2.7352297593
5002 1.5451174289
evaluations raw_y
1 0.4791107704
2 0.7196315486
3 1.2899896801
8 1.5451174289
31 1.5923566879
42 1.9260400616
57 2.0259319287
930 2.4752475248
1383 2.5150905433
4969 2.6881720430
5002 0.7654623393
evaluations raw_y
1 1.6254876463
3 1.7730496454
225 1.8355359765
280 1.8573551263
290 1.9747235387
321 2.1663778163
466 2.2603978300
1413 2.2935779817
1943 2.3629489603
1958 2.5562372188
5002 0.7654623393
evaluations raw_y
1 0.8626639061
2 1.0620220901
4 1.3007284079
6 1.3935340022
10 1.4318442153
11 1.4863258026
22 1.5299877601
45 1.6254876463
91 1.6425755585
119 2.1367521368
236 2.1663778163
2310 2.1968365554
2585 2.2935779817
2658 2.5987525988
3548 2.6881720430
5002 0.7692307692
evaluations raw_y
1 0.6426735219
2 1.4188422247
11 1.4863258026
33 1.8355359765
149 2.5150905433
4333 2.5562372188
5002 1.0271158587
evaluations raw_y
1 0.8871540099
3 1.4060742407
4 1.9025875190
34 2.0259319287
360 2.1663778163
787 2.2603978300
1366 2.2935779817
1729 2.3629489603
2915 2.4366471735
4672 2.7839643653
5002 0.9758001561
