evaluations raw_y
1 0.9462528388
4 1.1478420569
5 1.2794268168
19 1.5451174289
27 1.7730496454
44 1.8355359765
339 1.9025875190
355 1.9500780031
419 2.1367521368
2209 2.4752475248
5005 1.0407993339
evaluations raw_y
1 1.0917030568
3 1.6778523490
24 2.0000000000
65 2.1367521368
487 2.2281639929
606 2.3629489603
801 2.6427061311
5005 1.0204081633
evaluations raw_y
1 0.6760411033
2 1.1230907457
3 1.5006002401
4 1.8573551263
1139 2.0798668885
1474 2.1079258010
2177 2.2281639929
2583 2.2603978300
2619 2.3992322457
3411 3.0562347188
5005 0.8674531575
evaluations raw_y
1 0.9025270758
4 0.9758001561
5 1.0993843448
7 1.6600265604
51 1.8355359765
114 2.0798668885
334 2.1663778163
2430 2.4366471735
5005 0.9238728751
evaluations raw_y
1 0.8922198430
2 1.2794268168
7 1.7337031900
8 2.0259319287
263 2.1079258010
423 2.6427061311
5005 1.3572204126
evaluations raw_y
1 0.7692307692
2 1.2007684918
4 1.6600265604
13 1.6778523490
45 1.9025875190
149 2.3277467412
821 2.4366471735
2573 2.6881720430
5005 0.5597850425
evaluations raw_y
1 1.7934002869
75 2.0798668885
1170 2.1663778163
1241 2.3629489603
1279 2.6427061311
5005 1.2007684918
evaluations raw_y
1 0.9944311854
3 1.1737089202
5 1.6087516088
53 2.0259319287
144 2.1079258010
688 2.2935779817
923 2.3629489603
5005 0.6453278265
evaluations raw_y
1 0.4326756663
2 0.6879471657
3 1.4450867052
6 1.6254876463
25 2.0000000000
54 2.1367521368
378 2.1968365554
396 2.6881720430
2485 3.1172069825
5005 1.3007284079
evaluations raw_y
1 0.9944311854
2 1.5605493134
3 2.2281639929
569 2.4752475248
2359 2.6881720430
5005 0.5137690095
evaluations raw_y
1 1.5299877601
16 1.5762925599
18 1.5923566879
26 1.8355359765
186 2.0798668885
793 2.2281639929
896 2.2603978300
1991 2.4366471735
5005 1.0407993339
evaluations raw_y
1 0.5597850425
2 1.5451174289
13 1.6600265604
42 2.0798668885
90 2.1367521368
105 2.2281639929
5005 0.4648568241
evaluations raw_y
1 1.0008006405
4 1.2588116818
7 1.6960651289
118 1.7146776406
132 1.7337031900
201 2.0798668885
342 2.1367521368
843 2.1968365554
1671 2.4366471735
2172 2.5562372188
2942 2.8344671202
5005 1.1394712853
evaluations raw_y
1 1.1563367253
19 1.4585764294
22 1.6600265604
33 1.6778523490
51 1.6960651289
68 1.8573551263
81 2.2935779817
1765 2.5562372188
2197 2.7839643653
2622 3.0562347188
5005 0.9697439876
evaluations raw_y
1 0.9520182788
2 1.3007284079
13 1.5299877601
14 1.6960651289
50 1.9025875190
77 1.9747235387
329 2.0798668885
456 2.2281639929
1052 2.9411764706
5005 0.7507507508
evaluations raw_y
1 2.1663778163
250 2.3277467412
259 2.9411764706
5005 1.6254876463
evaluations raw_y
1 1.2588116818
8 1.3227513228
18 1.6600265604
24 1.8573551263
34 2.0000000000
269 2.0798668885
3021 2.1079258010
3162 2.5562372188
3216 2.7352297593
4445 2.7839643653
5005 1.5299877601
evaluations raw_y
1 1.7730496454
4 2.3992322457
925 2.5987525988
5005 0.6819421713
evaluations raw_y
1 1.1649580615
3 1.1737089202
9 1.4188422247
14 1.7730496454
88 1.7934002869
108 1.8573551263
133 1.9500780031
174 2.0798668885
619 2.3277467412
834 2.5150905433
3391 2.5562372188
5005 1.2588116818
evaluations raw_y
1 1.2588116818
5 1.2899896801
8 1.3935340022
12 1.6425755585
20 2.0798668885
112 2.1079258010
182 2.5150905433
3060 2.5987525988
4840 3.0562347188
5005 0.7507507508
