evaluations raw_y
1 0.8048937540
2 1.1916110582
3 1.2291052114
10 1.2588116818
15 1.9500780031
55 2.0259319287
66 2.1079258010
335 2.1663778163
588 2.2603978300
1694 2.3992322457
2601 2.6881720430
5005 1.5605493134
evaluations raw_y
1 1.5762925599
14 1.6960651289
27 1.7337031900
34 1.8796992481
53 2.1079258010
194 2.2935779817
235 2.3629489603
542 2.5150905433
572 2.5562372188
627 2.6427061311
682 2.6881720430
5005 2.1663778163
evaluations raw_y
1 0.6789788159
2 1.0008006405
4 1.0993843448
5 1.7531556802
30 2.0798668885
206 2.1968365554
305 2.2603978300
468 2.3277467412
2200 2.3629489603
3431 2.5987525988
5005 1.6087516088
evaluations raw_y
1 0.7365939894
2 0.8674531575
3 1.6254876463
12 1.6600265604
25 1.9500780031
80 2.2281639929
83 2.4366471735
1052 2.4752475248
1397 2.7352297593
5005 1.2007684918
evaluations raw_y
1 0.9293680297
2 1.1071744907
7 1.1737089202
14 1.3691128149
18 2.3277467412
104 2.6427061311
5005 1.1478420569
evaluations raw_y
1 1.3935340022
8 1.8355359765
128 2.0000000000
557 2.4752475248
5005 1.1394712853
evaluations raw_y
1 0.4704554008
2 1.1478420569
9 1.1649580615
17 1.5923566879
41 1.6254876463
43 1.8355359765
84 1.9500780031
2914 2.0525451560
5005 1.6960651289
evaluations raw_y
1 0.7926442613
2 0.9130752374
4 1.0137875101
6 1.5605493134
8 1.6087516088
17 1.7337031900
66 2.0259319287
311 2.1968365554
1348 2.3629489603
1483 2.4366471735
1835 2.6881720430
5005 1.0841283608
evaluations raw_y
1 0.7966857871
3 1.0008006405
4 1.1649580615
5 1.4318442153
13 1.6254876463
17 1.9260400616
23 2.0525451560
98 2.8868360277
5005 1.4585764294
evaluations raw_y
1 0.7846829881
3 1.7146776406
4 1.8142235123
24 2.1968365554
1562 2.3629489603
2183 2.8344671202
5005 0.9944311854
evaluations raw_y
1 1.2588116818
3 1.5762925599
4 1.6600265604
18 1.7337031900
52 1.8796992481
80 2.1663778163
269 2.4752475248
773 2.8344671202
5005 0.6789788159
evaluations raw_y
1 1.0271158587
2 1.0620220901
3 1.2690355330
4 1.4863258026
10 1.5451174289
21 1.5923566879
82 1.7934002869
87 2.2935779817
328 2.4366471735
3136 2.7352297593
5005 0.8218277449
evaluations raw_y
1 0.8175277959
2 1.3116474292
4 1.4188422247
9 1.6254876463
26 1.6960651289
48 2.0525451560
302 2.2935779817
1629 2.3629489603
1780 2.3992322457
3596 2.6427061311
5005 0.7580351728
evaluations raw_y
1 0.9637625289
2 1.2388503469
3 1.3691128149
8 1.7730496454
22 2.2281639929
47 2.2603978300
5005 1.1649580615
evaluations raw_y
1 0.9697439876
2 1.0620220901
8 1.1230907457
9 1.3691128149
10 2.1079258010
1500 2.1968365554
2660 2.2281639929
3065 2.2603978300
3130 2.4366471735
5005 0.6029908345
evaluations raw_y
1 1.2007684918
2 1.3812154696
3 1.4318442153
34 1.9025875190
37 2.0798668885
70 2.1663778163
106 2.2281639929
175 2.5150905433
4503 2.9976019185
5005 2.3277467412
evaluations raw_y
1 1.6778523490
3 1.7531556802
98 1.8796992481
424 1.9747235387
470 2.0798668885
502 2.1367521368
1046 2.3277467412
1214 2.3629489603
1252 2.6427061311
2521 2.7839643653
5005 1.1737089202
evaluations raw_y
1 0.7229612493
2 1.2899896801
4 2.1079258010
54 2.3277467412
1103 2.6881720430
5005 0.9130752374
evaluations raw_y
1 0.9130752374
3 1.3691128149
7 1.5762925599
22 3.0562347188
5005 1.0339123242
evaluations raw_y
1 0.4820671037
2 1.1737089202
4 1.3116474292
6 1.3812154696
13 1.3935340022
27 1.4188422247
33 1.6087516088
35 1.8573551263
65 1.9500780031
127 2.1079258010
836 2.1367521368
874 2.1968365554
1157 2.3629489603
2552 2.5987525988
5005 1.5151515152
