evaluations raw_y
1 0.6673785371
2 1.2291052114
5 1.2899896801
14 1.3935340022
21 1.4723203769
32 1.5299877601
50 1.5762925599
71 2.0798668885
2938 2.1968365554
3174 2.3277467412
4160 2.4366471735
4178 2.5562372188
4979 3.0562347188
5000 0.7730364873
evaluations raw_y
1 1.1916110582
3 1.8355359765
17 2.1663778163
5000 1.0407993339
evaluations raw_y
1 0.7768800497
3 1.1071744907
7 1.1478420569
8 1.8573551263
105 2.3277467412
943 2.6427061311
4098 2.6881720430
5000 1.0692899914
evaluations raw_y
1 1.1394712853
5 1.2690355330
7 2.0000000000
79 2.3992322457
2760 2.7839643653
5000 1.3007284079
evaluations raw_y
1 1.4188422247
6 2.0259319287
5000 0.3809814081
evaluations raw_y
1 0.8674531575
2 1.0620220901
3 1.1737089202
4 1.2690355330
6 1.6778523490
7 1.9025875190
116 1.9260400616
156 2.1663778163
3692 2.3992322457
3904 2.6881720430
5000 0.9184423218
evaluations raw_y
1 0.8261731659
2 0.9405568096
4 0.9758001561
6 1.2388503469
9 1.3691128149
14 1.5605493134
37 1.6960651289
47 1.9260400616
5000 0.8871540099
evaluations raw_y
1 1.0620220901
4 1.4318442153
14 1.6960651289
15 1.9500780031
88 2.0525451560
104 2.3629489603
235 2.3992322457
340 2.5562372188
755 2.7839643653
5000 1.7730496454
evaluations raw_y
1 1.3935340022
3 1.6087516088
42 1.8355359765
55 1.9260400616
66 2.0000000000
78 2.2281639929
90 2.3992322457
5000 0.8771929825
evaluations raw_y
1 1.2291052114
5 2.1367521368
1639 2.2603978300
4529 2.3992322457
5000 1.2487512488
evaluations raw_y
1 0.9637625289
2 1.5451174289
13 1.8573551263
1968 2.1968365554
3653 2.3277467412
3945 2.6881720430
5000 1.0548523207
evaluations raw_y
1 0.6507027590
2 1.0137875101
6 1.2794268168
9 1.3572204126
15 1.4188422247
20 1.5451174289
62 1.8142235123
168 1.8355359765
1931 1.8573551263
1960 2.0000000000
1997 2.1968365554
3583 2.3277467412
3596 2.4752475248
5000 1.3116474292
evaluations raw_y
1 0.7807620237
2 1.1312217195
3 1.3812154696
10 1.5151515152
26 2.0000000000
122 2.0525451560
134 2.0798668885
199 2.5562372188
243 3.3156498674
5000 1.3572204126
evaluations raw_y
1 1.4450867052
3 1.6600265604
9 2.2603978300
471 2.3629489603
2103 2.5562372188
5000 0.9405568096
evaluations raw_y
1 1.0766580534
2 1.0841283608
3 1.2100677638
5 1.2195121951
6 1.5923566879
23 1.7531556802
51 2.1367521368
201 2.3277467412
314 2.3629489603
889 2.6881720430
5000 0.9520182788
evaluations raw_y
1 0.5741846578
2 1.0548523207
5 1.1230907457
8 1.6254876463
32 1.6425755585
33 1.7730496454
126 1.9500780031
168 2.1968365554
187 2.5150905433
4156 2.6427061311
5000 0.8261731659
evaluations raw_y
1 0.8261731659
2 1.2794268168
13 1.5605493134
66 1.6087516088
86 1.7146776406
125 1.9747235387
192 2.0000000000
2471 2.0259319287
2539 2.0798668885
2547 2.1663778163
2565 2.2935779817
5000 0.9637625289
evaluations raw_y
1 0.6507027590
2 0.9077705156
4 1.4863258026
21 1.5151515152
29 1.6087516088
37 1.8355359765
66 1.9747235387
144 2.0525451560
396 2.1663778163
435 2.1968365554
491 2.3277467412
5000 1.3455328310
evaluations raw_y
1 0.9520182788
3 1.2899896801
4 2.3992322457
5000 1.3572204126
evaluations raw_y
1 1.0072522160
2 1.1394712853
4 1.2794268168
6 1.4863258026
13 1.7146776406
20 2.3629489603
27 2.4366471735
5000 1.2588116818
